chapter,md_file,slide_id,slide_title,need_image,image_priority,image_role,image_type,concept_keywords_zh,concept_keywords_en,search_query_zh,search_query_en,preferred_source_type,avoid_source_type,license_requirement,suggested_caption_zh,insertion_position,layout_hint,reason,existing_image_detected,notes
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,111,科研写作中的合规用法,yes,medium,安全合规案例,schematic,隐私；数据安全；公平性；可解释；鲁棒性；联邦学习；差分隐私；合规；伦理；水印；攻击；生成式AI 大语言模型 提示工程,可信AI; large language model Transformer attention mechanism prompt engineering workflow,可信AI 数据安全 隐私 公平性 可解释性 示意图 科研写作中的合规用法,trustworthy AI framework data privacy fairness explainability robustness diagram large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,科研写作中的合规用法的教学示意图,right,右侧 40% 宽度,本页涉及安全合规案例相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：合规。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,112,课堂案例：识别不可靠回答,yes,low,概念示意,schematic,课堂案例：识别不可靠回答；生成式AI 大语言模型 提示工程,large language model Transformer attention mechanism prompt engineering workflow; concept diagram,生成式AI 大语言模型 提示工程 课堂案例：识别不可靠回答 教学示意图,large language model Transformer attention mechanism prompt engineering workflow 课堂案例：识别不可靠回答 concept diagram open educational resource,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,课堂案例：识别不可靠回答的教学示意图,right,右侧 35% 宽度,本页包含较抽象的框架、流程或应用关系，可用简洁示意图辅助讲解。,no,低优先级，建议人工审核是否确有必要。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,113,人机协同的正确关系,yes,low,概念示意,schematic,人机协同的正确关系；生成式AI 大语言模型 提示工程,large language model Transformer attention mechanism prompt engineering workflow; concept diagram,生成式AI 大语言模型 提示工程 人机协同的正确关系 教学示意图,large language model Transformer attention mechanism prompt engineering workflow 人机协同的正确关系 concept diagram open educational resource,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,人机协同的正确关系的教学示意图,right,右侧 35% 宽度,本页包含较抽象的框架、流程或应用关系，可用简洁示意图辅助讲解。,no,低优先级，建议人工审核是否确有必要。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,114,6.6 小结,no,none,,,,,,,,,,,none,不建议插图,封面、目录、过渡或总结类页面通常以文字结构为主，避免装饰性配图。,no,可人工判断是否需要主题图。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,115,本章总结与 Python 编程作业,no,none,,,,,,,,,,,none,不建议插图,封面、目录、过渡或总结类页面通常以文字结构为主，避免装饰性配图。,no,可人工判断是否需要主题图。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,116,本章知识结构回顾,yes,high,概念示意,algorithm_diagram,大语言模型；提示工程；生成式；词向量；幻觉；上下文窗口；生成式AI 大语言模型 提示工程,token; LLM; prompt; large language model Transformer attention mechanism prompt engineering workflow,大语言模型 提示工程 Transformer 注意力机制 示意图 本章知识结构回顾,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,本章知识结构回顾的教学示意图,right,右侧 40% 宽度,本页涉及生成式AI相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：提示工程；生成式；token；幻觉；LLM。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,117,本章核心公式,no,none,,,,,,,,,,,none,不建议插图,本页文字信息已能支撑讲解，或页面内容较密，插图可能降低可读性。,no,
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,118,本章核心公式（续）,yes,medium,算法流程,algorithm_diagram,神经网络；卷积；注意力；深度学习；多模态；编码器；解码器；生成式AI 大语言模型 提示工程,CNN; RNN; Transformer; embedding; large language model Transformer attention mechanism prompt engineering workflow,神经网络 Transformer 注意力机制 CNN 架构图 本章核心公式（续）,neural network architecture Transformer attention mechanism CNN diagram large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,本章核心公式（续）的教学示意图,bottom,底部横向流程图,本页涉及深度学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：注意力。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,119,本章易错点,yes,high,概念示意,algorithm_diagram,大语言模型；提示工程；生成式；词向量；幻觉；上下文窗口；生成式AI 大语言模型 提示工程,token; LLM; prompt; large language model Transformer attention mechanism prompt engineering workflow,大语言模型 提示工程 Transformer 注意力机制 示意图 本章易错点,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,本章易错点的教学示意图,right,右侧 40% 宽度,本页涉及生成式AI相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：生成式；LLM。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,120,Python 作业：温度采样与简单文本生成,yes,medium,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；生成式AI 大语言模型 提示工程,Bayes; large language model Transformer attention mechanism prompt engineering workflow,贝叶斯定理 先验 后验 概率图示 Python 作业：温度采样与简单文本生成,Bayes theorem diagram probability prior posterior likelihood large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,Python 作业：温度采样与简单文本生成的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：概率。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,121,作业参考代码框架,yes,medium,数据流程,flowchart,数据采集；数据清洗；数据预处理；缺失值；异常值；数据标准化；数据流；生成式AI 大语言模型 提示工程,Pandas; NumPy; CSV; large language model Transformer attention mechanism prompt engineering workflow,Python Pandas 数据预处理 数据清洗 流程图 作业参考代码框架,Python pandas data preprocessing workflow missing values feature scaling diagram large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,作业参考代码框架的教学示意图,bottom,底部横向流程图,本页涉及数据流程相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：NumPy。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,122,作业提交要求,yes,high,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；生成式AI 大语言模型 提示工程,Bayes; large language model Transformer attention mechanism prompt engineering workflow,贝叶斯定理 先验 后验 概率图示 作业提交要求,Bayes theorem diagram probability prior posterior likelihood large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,作业提交要求的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：概率分布；概率。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,123,课后思考题,no,none,,,,,,,,,,,none,不建议插图,封面、目录、过渡或总结类页面通常以文字结构为主，避免装饰性配图。,no,可人工判断是否需要主题图。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,124,结束页,yes,high,概念示意,algorithm_diagram,大语言模型；提示工程；生成式；词向量；幻觉；上下文窗口；生成式AI 大语言模型 提示工程,token; LLM; prompt; large language model Transformer attention mechanism prompt engineering workflow,大语言模型 提示工程 Transformer 注意力机制 示意图 结束页,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,结束页的教学示意图,right,右侧 40% 宽度,本页涉及生成式AI相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：大语言模型；提示工程；生成式。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,125,附录：第6章教学组织建议,no,none,,,,,,,,,,,none,不建议插图,本页文字信息已能支撑讲解，或页面内容较密，插图可能降低可读性。,no,
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,126,3学时教学建议,yes,high,概念示意,algorithm_diagram,大语言模型；提示工程；生成式；词向量；幻觉；上下文窗口；生成式AI 大语言模型 提示工程,token; LLM; prompt; large language model Transformer attention mechanism prompt engineering workflow,大语言模型 提示工程 Transformer 注意力机制 示意图 3学时教学建议,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,3学时教学建议的教学示意图,right,右侧 40% 宽度,本页涉及生成式AI相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：提示工程；生成式；token；幻觉；LLM。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,127,重点与难点,yes,high,概念示意,algorithm_diagram,大语言模型；提示工程；生成式；词向量；幻觉；上下文窗口；生成式AI 大语言模型 提示工程,token; LLM; prompt; large language model Transformer attention mechanism prompt engineering workflow,大语言模型 提示工程 Transformer 注意力机制 示意图 重点与难点,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,重点与难点的教学示意图,right,右侧 40% 宽度,本页涉及生成式AI相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：提示工程；生成式；token；LLM。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,128,思政与科研规范融入点,yes,high,概念示意,algorithm_diagram,大语言模型；提示工程；生成式；词向量；幻觉；上下文窗口；生成式AI 大语言模型 提示工程,token; LLM; prompt; large language model Transformer attention mechanism prompt engineering workflow,大语言模型 提示工程 Transformer 注意力机制 示意图 思政与科研规范融入点,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,思政与科研规范融入点的教学示意图,right,右侧 40% 宽度,本页涉及生成式AI相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：生成式；幻觉。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,129,与材料科学案例的衔接,yes,high,模拟结果,simulation,相场；相图；分子动力学；有限元；高通量；材料数据库；材料基因；生成式AI 大语言模型 提示工程,CALPHAD; Materials Project; phase-field; phase diagram; DFT; large language model Transformer attention mechanism prompt engineering workflow,材料信息学 CALPHAD 相图 高通量材料设计 与材料科学案例的衔接,materials informatics CALPHAD phase diagram high-throughput materials design large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,与材料科学案例的衔接的教学示意图,right,右侧 40% 宽度,本页涉及材料应用相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：相场；CALPHAD；DFT。
