chapter,md_file,slide_id,slide_title,need_image,image_priority,image_role,image_type,concept_keywords_zh,concept_keywords_en,search_query_zh,search_query_en,preferred_source_type,avoid_source_type,license_requirement,suggested_caption_zh,insertion_position,layout_hint,reason,existing_image_detected,notes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,110,3.6.13 小样本贝叶斯方法的局限,yes,high,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；贝叶斯定理 概率推断,Bayes; Bayes theorem probability inference diagram,贝叶斯定理 先验 后验 概率图示 3.6.13 小样本贝叶斯方法的局限,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,3.6.13 小样本贝叶斯方法的局限的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：贝叶斯；先验；后验；似然。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,111,3.6 小结,no,none,,,,,,,,,,,none,不建议插图,封面、目录、过渡或总结类页面通常以文字结构为主，避免装饰性配图。,no,可人工判断是否需要主题图。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,112,本章总结：一条主线,no,none,,,,,,,,,,,none,不建议插图,封面、目录、过渡或总结类页面通常以文字结构为主，避免装饰性配图。,no,可人工判断是否需要主题图。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,113,本章重点与难点,yes,high,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；贝叶斯定理 概率推断,Bayes; Bayes theorem probability inference diagram,贝叶斯定理 先验 后验 概率图示 本章重点与难点,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,本章重点与难点的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：贝叶斯；先验；后验；似然；概率；条件概率。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,114,课堂练习1：检测阳性后的真实缺陷概率,no,none,,,,,,,,,,,none,不建议插图,封面、目录、过渡或总结类页面通常以文字结构为主，避免装饰性配图。,no,可人工判断是否需要主题图。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,115,课堂练习2：Beta 先验更新,no,none,,,,,,,,,,,none,不建议插图,封面、目录、过渡或总结类页面通常以文字结构为主，避免装饰性配图。,no,可人工判断是否需要主题图。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,116,课堂练习3：MLE 与 MAP,no,none,,,,,,,,,,,none,不建议插图,封面、目录、过渡或总结类页面通常以文字结构为主，避免装饰性配图。,no,可人工判断是否需要主题图。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,117,Python编程作业：材料小样本贝叶斯更新,yes,high,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；贝叶斯定理 概率推断,Bayes; Bayes theorem probability inference diagram,贝叶斯定理 先验 后验 概率图示 Python编程作业：材料小样本贝叶斯更新,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,Python编程作业：材料小样本贝叶斯更新的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：贝叶斯；先验。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,118,编程作业要求,yes,high,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；贝叶斯定理 概率推断,Bayes; Bayes theorem probability inference diagram,贝叶斯定理 先验 后验 概率图示 编程作业要求,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,编程作业要求的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：先验；后验；概率。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,119,作业提示：可使用的公式,yes,high,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；贝叶斯定理 概率推断,Bayes; Bayes theorem probability inference diagram,贝叶斯定理 先验 后验 概率图示 作业提示：可使用的公式,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,作业提示：可使用的公式的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：后验；概率。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,120,作业参考代码框架,yes,high,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；贝叶斯定理 概率推断,Bayes; Bayes theorem probability inference diagram,贝叶斯定理 先验 后验 概率图示 作业参考代码框架,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,作业参考代码框架的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：后验；概率。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,121,延伸阅读与下一章衔接,yes,high,算法流程,flowchart,主动学习；贝叶斯优化；采集函数；不确定性；代理；闭环；优化循环；贝叶斯定理 概率推断,AI Agent; Bayes theorem probability inference diagram,贝叶斯优化 主动学习 闭环 AI Agent 流程图 延伸阅读与下一章衔接,Bayesian optimization active learning loop acquisition function AI agent workflow Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,延伸阅读与下一章衔接的教学示意图,bottom,底部横向流程图,本页涉及主动学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：主动学习；贝叶斯优化；不确定性。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,122,谢谢,yes,high,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；贝叶斯定理 概率推断,Bayes; Bayes theorem probability inference diagram,贝叶斯定理 先验 后验 概率图示 谢谢,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,谢谢的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：贝叶斯；先验；后验；似然。
