chapter,md_file,slide_id,slide_title,need_image,image_priority,image_role,image_type,concept_keywords_zh,concept_keywords_en,search_query_zh,search_query_en,preferred_source_type,avoid_source_type,license_requirement,suggested_caption_zh,insertion_position,layout_hint,reason,existing_image_detected,notes
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,110,Softmax 概率的局限,yes,medium,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；深度学习 多模态AI 显微组织识别,Bayes; deep learning microstructure recognition CNN architecture,贝叶斯定理 先验 后验 概率图示 Softmax 概率的局限,Bayes theorem diagram probability prior posterior likelihood deep learning microstructure recognition CNN architecture,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,Softmax 概率的局限的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：概率。
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,111,校准：概率是否可信？,yes,medium,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；深度学习 多模态AI 显微组织识别,Bayes; deep learning microstructure recognition CNN architecture,贝叶斯定理 先验 后验 概率图示 校准：概率是否可信？,Bayes theorem diagram probability prior posterior likelihood deep learning microstructure recognition CNN architecture,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,校准：概率是否可信？的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：概率。
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,112,MC Dropout：近似估计模型不确定性,yes,medium,算法流程,flowchart,主动学习；贝叶斯优化；采集函数；不确定性；代理；闭环；优化循环；深度学习 多模态AI 显微组织识别,AI Agent; deep learning microstructure recognition CNN architecture,贝叶斯优化 主动学习 闭环 AI Agent 流程图 MC Dropout：近似估计模型不确定性,Bayesian optimization active learning loop acquisition function AI agent workflow deep learning microstructure recognition CNN architecture,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,MC Dropout：近似估计模型不确定性的教学示意图,bottom,底部横向流程图,本页涉及主动学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：不确定性。
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,113,深度集成：多个模型共同判断,yes,medium,算法流程,flowchart,主动学习；贝叶斯优化；采集函数；不确定性；代理；闭环；优化循环；深度学习 多模态AI 显微组织识别,AI Agent; deep learning microstructure recognition CNN architecture,贝叶斯优化 主动学习 闭环 AI Agent 流程图 深度集成：多个模型共同判断,Bayesian optimization active learning loop acquisition function AI agent workflow deep learning microstructure recognition CNN architecture,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,深度集成：多个模型共同判断的教学示意图,bottom,底部横向流程图,本页涉及主动学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：不确定性。
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,114,不确定性在显微组织识别中的用途,yes,high,材料组织,microscopy,显微组织；晶粒；组织识别；金相；深度学习 多模态AI 显微组织识别,microstructure; SEM; EBSD; deep learning microstructure recognition CNN architecture,材料显微组织识别 图像 不确定性在显微组织识别中的用途,materials microstructure recognition microscopy image deep learning microstructure recognition CNN architecture,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,不确定性在显微组织识别中的用途的教学示意图,right,右侧 40% 宽度,本页涉及材料组织相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：显微组织；组织识别。
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,115,可解释性：模型依据什么判断？,yes,medium,安全合规案例,schematic,隐私；数据安全；公平性；可解释；鲁棒性；联邦学习；差分隐私；合规；伦理；水印；攻击；深度学习 多模态AI 显微组织识别,可信AI; deep learning microstructure recognition CNN architecture,可信AI 数据安全 隐私 公平性 可解释性 示意图 可解释性：模型依据什么判断？,trustworthy AI framework data privacy fairness explainability robustness diagram deep learning microstructure recognition CNN architecture,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,可解释性：模型依据什么判断？的教学示意图,right,右侧 40% 宽度,本页涉及安全合规案例相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：可解释。
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,116,Grad-CAM 的基本思想,no,none,,,,,,,,,,,none,不建议插图,本页文字信息已能支撑讲解，或页面内容较密，插图可能降低可读性。,no,
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,117,可解释性热力图的正确使用,yes,medium,安全合规案例,schematic,隐私；数据安全；公平性；可解释；鲁棒性；联邦学习；差分隐私；合规；伦理；水印；攻击；深度学习 多模态AI 显微组织识别,可信AI; deep learning microstructure recognition CNN architecture,可信AI 数据安全 隐私 公平性 可解释性 示意图 可解释性热力图的正确使用,trustworthy AI framework data privacy fairness explainability robustness diagram deep learning microstructure recognition CNN architecture,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,可解释性热力图的正确使用的教学示意图,right,右侧 40% 宽度,本页涉及安全合规案例相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：可解释。
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,118,数据偏差与模型解释,yes,medium,数据流程,flowchart,数据采集；数据清洗；数据预处理；缺失值；异常值；数据标准化；数据流；深度学习 多模态AI 显微组织识别,Pandas; NumPy; CSV; deep learning microstructure recognition CNN architecture,Python Pandas 数据预处理 数据清洗 流程图 数据偏差与模型解释,Python pandas data preprocessing workflow missing values feature scaling diagram deep learning microstructure recognition CNN architecture,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,数据偏差与模型解释的教学示意图,bottom,底部横向流程图,本页涉及数据流程相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：数据流。
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,119,分布外样本：模型没见过的世界,yes,medium,算法流程,flowchart,主动学习；贝叶斯优化；采集函数；不确定性；代理；闭环；优化循环；深度学习 多模态AI 显微组织识别,AI Agent; deep learning microstructure recognition CNN architecture,贝叶斯优化 主动学习 闭环 AI Agent 流程图 分布外样本：模型没见过的世界,Bayesian optimization active learning loop acquisition function AI agent workflow deep learning microstructure recognition CNN architecture,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,分布外样本：模型没见过的世界的教学示意图,bottom,底部横向流程图,本页涉及主动学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：不确定性。
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,120,主动学习：让不确定性指导标注,yes,high,算法流程,flowchart,主动学习；贝叶斯优化；采集函数；不确定性；代理；闭环；优化循环；深度学习 多模态AI 显微组织识别,AI Agent; deep learning microstructure recognition CNN architecture,贝叶斯优化 主动学习 闭环 AI Agent 流程图 主动学习：让不确定性指导标注,Bayesian optimization active learning loop acquisition function AI agent workflow deep learning microstructure recognition CNN architecture,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,主动学习：让不确定性指导标注的教学示意图,bottom,底部横向流程图,本页涉及主动学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：主动学习；不确定性。
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,121,可信模型报告应包含什么？,yes,medium,算法流程,flowchart,主动学习；贝叶斯优化；采集函数；不确定性；代理；闭环；优化循环；深度学习 多模态AI 显微组织识别,AI Agent; deep learning microstructure recognition CNN architecture,贝叶斯优化 主动学习 闭环 AI Agent 流程图 可信模型报告应包含什么？,Bayesian optimization active learning loop acquisition function AI agent workflow deep learning microstructure recognition CNN architecture,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,可信模型报告应包含什么？的教学示意图,bottom,底部横向流程图,本页涉及主动学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：不确定性。
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,122,本节小结,no,none,,,,,,,,,,,none,不建议插图,封面、目录、过渡或总结类页面通常以文字结构为主，避免装饰性配图。,no,可人工判断是否需要主题图。
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,123,本章总结与编程作业,no,none,,,,,,,,,,,none,不建议插图,封面、目录、过渡或总结类页面通常以文字结构为主，避免装饰性配图。,no,可人工判断是否需要主题图。
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,124,本章知识图谱,yes,high,算法流程,algorithm_diagram,神经网络；卷积；注意力；深度学习；多模态；编码器；解码器；深度学习 多模态AI 显微组织识别,CNN; RNN; Transformer; embedding; deep learning microstructure recognition CNN architecture,神经网络 Transformer 注意力机制 CNN 架构图 本章知识图谱,neural network architecture Transformer attention mechanism CNN diagram deep learning microstructure recognition CNN architecture,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,本章知识图谱的教学示意图,bottom,底部横向流程图,本页涉及深度学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：神经网络；CNN；RNN；Transformer；深度学习；多模态。
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,125,本章重点公式回顾,yes,high,算法流程,algorithm_diagram,神经网络；卷积；注意力；深度学习；多模态；编码器；解码器；深度学习 多模态AI 显微组织识别,CNN; RNN; Transformer; embedding; deep learning microstructure recognition CNN architecture,神经网络 Transformer 注意力机制 CNN 架构图 本章重点公式回顾,neural network architecture Transformer attention mechanism CNN diagram deep learning microstructure recognition CNN architecture,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,本章重点公式回顾的教学示意图,bottom,底部横向流程图,本页涉及深度学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：注意力；多模态。
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,126,编程作业：合成显微图像的分类,yes,high,算法流程,flowchart,监督学习；回归；分类；聚类；模型训练；模型评估；特征工程；交叉验证；过拟合；欠拟合；随机森林；深度学习 多模态AI 显微组织识别,SVM; KNN; deep learning microstructure recognition CNN architecture,机器学习流程 特征工程 模型训练 评估 示意图 编程作业：合成显微图像的分类,machine learning workflow feature engineering model training evaluation diagram deep learning microstructure recognition CNN architecture,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,编程作业：合成显微图像的分类的教学示意图,bottom,底部横向流程图,本页涉及机器学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：分类；模型训练。
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,127,作业参考代码框架：生成图像,yes,medium,数据流程,flowchart,数据采集；数据清洗；数据预处理；缺失值；异常值；数据标准化；数据流；深度学习 多模态AI 显微组织识别,Pandas; NumPy; CSV; deep learning microstructure recognition CNN architecture,Python Pandas 数据预处理 数据清洗 流程图 作业参考代码框架：生成图像,Python pandas data preprocessing workflow missing values feature scaling diagram deep learning microstructure recognition CNN architecture,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,作业参考代码框架：生成图像的教学示意图,bottom,底部横向流程图,本页涉及数据流程相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：NumPy。
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,128,作业参考代码框架：构造数据集,yes,medium,算法流程,flowchart,监督学习；回归；分类；聚类；模型训练；模型评估；特征工程；交叉验证；过拟合；欠拟合；随机森林；深度学习 多模态AI 显微组织识别,SVM; KNN; deep learning microstructure recognition CNN architecture,机器学习流程 特征工程 模型训练 评估 示意图 作业参考代码框架：构造数据集,machine learning workflow feature engineering model training evaluation diagram deep learning microstructure recognition CNN architecture,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,作业参考代码框架：构造数据集的教学示意图,bottom,底部横向流程图,本页涉及机器学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：分类。
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,129,作业提交要求,yes,medium,材料组织,microscopy,显微组织；晶粒；组织识别；金相；深度学习 多模态AI 显微组织识别,microstructure; SEM; EBSD; deep learning microstructure recognition CNN architecture,材料显微组织识别 图像 作业提交要求,materials microstructure recognition microscopy image deep learning microstructure recognition CNN architecture,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,作业提交要求的教学示意图,right,右侧 40% 宽度,本页涉及材料组织相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：显微组织。
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,130,思考题,no,none,,,,,,,,,,,none,不建议插图,封面、目录、过渡或总结类页面通常以文字结构为主，避免装饰性配图。,no,可人工判断是否需要主题图。
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,131,参考资料与延伸阅读,yes,high,算法流程,algorithm_diagram,神经网络；卷积；注意力；深度学习；多模态；编码器；解码器；深度学习 多模态AI 显微组织识别,CNN; RNN; Transformer; embedding; deep learning microstructure recognition CNN architecture,神经网络 Transformer 注意力机制 CNN 架构图 参考资料与延伸阅读,neural network architecture Transformer attention mechanism CNN diagram deep learning microstructure recognition CNN architecture,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,参考资料与延伸阅读的教学示意图,bottom,底部横向流程图,本页涉及深度学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：CNN；Transformer；多模态。
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,132,结束页,yes,high,概念示意,algorithm_diagram,大语言模型；提示工程；生成式；词向量；幻觉；上下文窗口；深度学习 多模态AI 显微组织识别,token; LLM; prompt; deep learning microstructure recognition CNN architecture,大语言模型 提示工程 Transformer 注意力机制 示意图 结束页,large language model Transformer attention mechanism prompt engineering workflow deep learning microstructure recognition CNN architecture,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,结束页的教学示意图,right,右侧 40% 宽度,本页涉及生成式AI相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：大语言模型；提示工程；生成式。
