chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,1,第1章人工智能、大数据与材料科学概论,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s001_r1_big-data-overview.jpg,assets/downloaded/ch01/text1_expanded/ch01_s001_r1_big-data-overview.jpg,ch01_s001_r1_big-data-overview.jpg,.jpg,141048,1399,900,788c709b1861287d79b0f6f6bca8fb51ec81727de658812143bd57dfc67a9dcf,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+%E7%AC%AC1%E7%AB%A0%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E3%80%81%E5%A4%A7%E6%95%B0%E6%8D%AE%E4%B8%8E%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E6%A6%82%E8%AE%BA+concept+diagram+open+educational+resource+%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD+%E5%A4%A7%E6%95%B0%E6%8D%AE%E4%B8%8E%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E6%A6%82%E8%AE%BA,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+%E7%AC%AC1%E7%AB%A0%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E3%80%81%E5%A4%A7%E6%95%B0%E6%8D%AE%E4%B8%8E%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E6%A6%82%E8%AE%BA+concept+diagram+open+educational+resource+%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD+%E5%A4%A7%E6%95%B0%E6%8D%AE%E4%B8%8E%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E6%A6%82%E8%AE%BA&w=1400&h=900&c=7&rs=1&p=0,AI big data materials science overview 第1章人工智能、大数据与材料科学概论 concept diagram open educational resource 人工智能 大数据与材料科学概论,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview 第1章人工智能、大数据与材料科学概论 concept diagram open educational resource 人工智能 大数据与材料科学概论,概念示意,schematic,第1章人工智能、大数据与材料科学概论的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,18,人工智能的三大主要学派,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s018_r1_artificial-intelligence-big-data-infographic.jpg,assets/downloaded/ch01/text1_expanded/ch01_s018_r1_artificial-intelligence-big-data-infographic.jpg,ch01_s018_r1_artificial-intelligence-big-data-infographic.jpg,.jpg,63692,1598,900,7628fff96399750413b589cbc30a282293265f1abce73d02bf8e5c710f8593ea,https://www.bing.com/images/search?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+AI+big+data+materials+science+overview+%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E7%9A%84%E4%B8%89%E5%A4%A7%E4%B8%BB%E8%A6%81%E5%AD%A6%E6%B4%BE,https://tse1.mm.bing.net/th?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+AI+big+data+materials+science+overview+%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E7%9A%84%E4%B8%89%E5%A4%A7%E4%B8%BB%E8%A6%81%E5%AD%A6%E6%B4%BE&w=1400&h=900&c=7&rs=1&p=0,neural network architecture Transformer attention mechanism CNN diagram AI big data materials science overview 人工智能的三大主要学派,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,neural network architecture Transformer attention mechanism CNN diagram AI big data materials science overview 人工智能的三大主要学派,算法流程,algorithm_diagram,人工智能的三大主要学派的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,19,符号主义：知识、规则与推理,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s019_r1_calphad-project-phase-field-phase-dft-big-da.jpg,assets/downloaded/ch01/text1_expanded/ch01_s019_r1_calphad-project-phase-field-phase-dft-big-da.jpg,ch01_s019_r1_calphad-project-phase-field-phase-dft-big-da.jpg,.jpg,97070,1000,700,c32861d49e2c61695bfd10b55f6db1af22561ca9906e0b1c74df5b0f3b3cfb27,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+AI+big+data+materials+science+overview+%E7%AC%A6%E5%8F%B7%E4%B8%BB%E4%B9%89+%E7%9F%A5%E8%AF%86+%E8%A7%84%E5%88%99%E4%B8%8E%E6%8E%A8%E7%90%86,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+AI+big+data+materials+science+overview+%E7%AC%A6%E5%8F%B7%E4%B8%BB%E4%B9%89+%E7%9F%A5%E8%AF%86+%E8%A7%84%E5%88%99%E4%B8%8E%E6%8E%A8%E7%90%86&w=1400&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design AI big data materials science overview 符号主义 知识 规则与推理,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design AI big data materials science overview 符号主义 知识 规则与推理,模拟结果,simulation,符号主义：知识、规则与推理的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,20,连接主义：从数据中学习表示,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s020_r1_artificial-intelligence-big-data-algorithm-e.jpg,assets/downloaded/ch01/text1_expanded/ch01_s020_r1_artificial-intelligence-big-data-algorithm-e.jpg,ch01_s020_r1_artificial-intelligence-big-data-algorithm-e.jpg,.jpg,59247,1399,900,c18cc33d396225a99abc9d9d7a0f3ad0c00e407e085943627afab4d3f830d2ca,https://www.bing.com/images/search?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+AI+big+data+materials+science+overview+%E8%BF%9E%E6%8E%A5%E4%B8%BB%E4%B9%89+%E4%BB%8E%E6%95%B0%E6%8D%AE%E4%B8%AD%E5%AD%A6%E4%B9%A0%E8%A1%A8%E7%A4%BA,https://tse1.mm.bing.net/th?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+AI+big+data+materials+science+overview+%E8%BF%9E%E6%8E%A5%E4%B8%BB%E4%B9%89+%E4%BB%8E%E6%95%B0%E6%8D%AE%E4%B8%AD%E5%AD%A6%E4%B9%A0%E8%A1%A8%E7%A4%BA&w=1400&h=900&c=7&rs=1&p=0,neural network architecture Transformer attention mechanism CNN diagram AI big data materials science overview 连接主义 从数据中学习表示,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,neural network architecture Transformer attention mechanism CNN diagram AI big data materials science overview 连接主义 从数据中学习表示,算法流程,algorithm_diagram,连接主义：从数据中学习表示的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,21,行为主义：环境、行动与反馈,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s021_r1_bayesian-optimization-active-learning-loop-a.jpg,assets/downloaded/ch01/text1_expanded/ch01_s021_r1_bayesian-optimization-active-learning-loop-a.jpg,ch01_s021_r1_bayesian-optimization-active-learning-loop-a.jpg,.jpg,88489,1399,900,457dd693062901321170b31cda6dd7359c7bca57a6980dbf35714e26e6631413,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+big+data+materials+science+overview+%E8%A1%8C%E4%B8%BA%E4%B8%BB%E4%B9%89+%E7%8E%AF%E5%A2%83+%E8%A1%8C%E5%8A%A8%E4%B8%8E%E5%8F%8D%E9%A6%88,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+big+data+materials+science+overview+%E8%A1%8C%E4%B8%BA%E4%B8%BB%E4%B9%89+%E7%8E%AF%E5%A2%83+%E8%A1%8C%E5%8A%A8%E4%B8%8E%E5%8F%8D%E9%A6%88&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow AI big data materials science overview 行为主义 环境 行动与反馈,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow AI big data materials science overview 行为主义 环境 行动与反馈,算法流程,flowchart,行为主义：环境、行动与反馈的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,22,三大学派的互补关系,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s022_r1_agent-big-data-overview-artificial-intellige.jpg,assets/downloaded/ch01/text1_expanded/ch01_s022_r1_agent-big-data-overview-artificial-intellige.jpg,ch01_s022_r1_agent-big-data-overview-artificial-intellige.jpg,.jpg,41286,1000,700,5b456c75d4b161eb56050d5ec177aeec02a98d2f1f0ca560c299d2764f211248,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+big+data+materials+science+overview+%E4%B8%89%E5%A4%A7%E5%AD%A6%E6%B4%BE%E7%9A%84%E4%BA%92%E8%A1%A5%E5%85%B3%E7%B3%BB,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+big+data+materials+science+overview+%E4%B8%89%E5%A4%A7%E5%AD%A6%E6%B4%BE%E7%9A%84%E4%BA%92%E8%A1%A5%E5%85%B3%E7%B3%BB&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow AI big data materials science overview 三大学派的互补关系,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow AI big data materials science overview 三大学派的互补关系,算法流程,flowchart,三大学派的互补关系的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,23,人工智能系统的基本组成,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s023_r1_machine-learning-feature-engineering-model-t.jpg,assets/downloaded/ch01/text1_expanded/ch01_s023_r1_machine-learning-feature-engineering-model-t.jpg,ch01_s023_r1_machine-learning-feature-engineering-model-t.jpg,.jpg,65184,1400,900,84525d8f31b9edab3c5de7ef6940d597b729c82feaa10c4d500f006cfd11b1e2,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+AI+big+data+materials+science+overview+%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E7%B3%BB%E7%BB%9F%E7%9A%84%E5%9F%BA%E6%9C%AC%E7%BB%84%E6%88%90,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+AI+big+data+materials+science+overview+%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E7%B3%BB%E7%BB%9F%E7%9A%84%E5%9F%BA%E6%9C%AC%E7%BB%84%E6%88%90&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram AI big data materials science overview 人工智能系统的基本组成,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram AI big data materials science overview 人工智能系统的基本组成,算法流程,flowchart,人工智能系统的基本组成的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,24,AI 的核心不是“替代人”，而是“增强人”,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s024_r1_artificial-intelligence-big-data-infographic.jpg,assets/downloaded/ch01/text1_expanded/ch01_s024_r1_artificial-intelligence-big-data-infographic.jpg,ch01_s024_r1_artificial-intelligence-big-data-infographic.jpg,.jpg,97670,1594,900,3081cda8c84493f160bce8d27cdf35a507b88b3a7898e5cafb0790988f020bef,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+AI+big+data+materials+science+overview+AI+%E7%9A%84%E6%A0%B8%E5%BF%83%E4%B8%8D%E6%98%AF+%E6%9B%BF%E4%BB%A3%E4%BA%BA+%E8%80%8C%E6%98%AF+%E5%A2%9E%E5%BC%BA%E4%BA%BA,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+AI+big+data+materials+science+overview+AI+%E7%9A%84%E6%A0%B8%E5%BF%83%E4%B8%8D%E6%98%AF+%E6%9B%BF%E4%BB%A3%E4%BA%BA+%E8%80%8C%E6%98%AF+%E5%A2%9E%E5%BC%BA%E4%BA%BA&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood AI big data materials science overview AI 的核心不是 替代人 而是 增强人,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood AI big data materials science overview AI 的核心不是 替代人 而是 增强人,算法流程,algorithm_diagram,AI 的核心不是“替代人”，而是“增强人”的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,27,从数据到大数据,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s027_r1_big-data-overview.jpg,assets/downloaded/ch01/text1_expanded/ch01_s027_r1_big-data-overview.jpg,ch01_s027_r1_big-data-overview.jpg,.jpg,98012,1400,900,78cd634365972fd73498a0137125eaf5415a40747dc60fbd21eac1fc4a323fe0,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+%E4%BB%8E%E6%95%B0%E6%8D%AE%E5%88%B0%E5%A4%A7%E6%95%B0%E6%8D%AE+concept+diagram+open+educational+resource+%E4%BB%8E%E6%95%B0%E6%8D%AE%E5%88%B0%E5%A4%A7%E6%95%B0%E6%8D%AE,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+%E4%BB%8E%E6%95%B0%E6%8D%AE%E5%88%B0%E5%A4%A7%E6%95%B0%E6%8D%AE+concept+diagram+open+educational+resource+%E4%BB%8E%E6%95%B0%E6%8D%AE%E5%88%B0%E5%A4%A7%E6%95%B0%E6%8D%AE&w=1400&h=900&c=7&rs=1&p=0,AI big data materials science overview 从数据到大数据 concept diagram open educational resource 从数据到大数据,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview 从数据到大数据 concept diagram open educational resource 从数据到大数据,概念示意,schematic,从数据到大数据的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,29,4V 之一：Volume 海量性,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s029_r1_volume-artificial-intelligence-big-data-simu.jpg,assets/downloaded/ch01/text1_expanded/ch01_s029_r1_volume-artificial-intelligence-big-data-simu.jpg,ch01_s029_r1_volume-artificial-intelligence-big-data-simu.jpg,.jpg,65650,1200,799,382c6acacda08029f69448ddc9cf45e6935bce12ca19e2395dc2c073e8a8c3fe,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+AI+big+data+materials+science+overview+4V+%E4%B9%8B%E4%B8%80+Volume+%E6%B5%B7%E9%87%8F%E6%80%A7,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+AI+big+data+materials+science+overview+4V+%E4%B9%8B%E4%B8%80+Volume+%E6%B5%B7%E9%87%8F%E6%80%A7&w=1400&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design AI big data materials science overview 4V 之一 Volume 海量性,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design AI big data materials science overview 4V 之一 Volume 海量性,模拟结果,simulation,4V 之一：Volume 海量性的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,30,4V 之二：Velocity 高速性,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s030_r1_velocity.jpg,assets/downloaded/ch01/text1_expanded/ch01_s030_r1_velocity.jpg,ch01_s030_r1_velocity.jpg,.jpg,65434,1200,800,363d693e21062089e8ae9559154cf8295a9e36469867c4686a3b7986b3bfbb17,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+4V+%E4%B9%8B%E4%BA%8C%EF%BC%9AVelocity+%E9%AB%98%E9%80%9F%E6%80%A7+concept+diagram+open+educational+resource+4V+%E4%B9%8B%E4%BA%8C+Velocity+%E9%AB%98%E9%80%9F%E6%80%A7,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+4V+%E4%B9%8B%E4%BA%8C%EF%BC%9AVelocity+%E9%AB%98%E9%80%9F%E6%80%A7+concept+diagram+open+educational+resource+4V+%E4%B9%8B%E4%BA%8C+Velocity+%E9%AB%98%E9%80%9F%E6%80%A7&w=1400&h=900&c=7&rs=1&p=0,AI big data materials science overview 4V 之二：Velocity 高速性 concept diagram open educational resource 4V 之二 Velocity 高速性,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview 4V 之二：Velocity 高速性 concept diagram open educational resource 4V 之二 Velocity 高速性,概念示意,schematic,4V 之二：Velocity 高速性的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,31,4V 之三：Variety 多样性,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s031_r1_microstructure-recognition-microscopy-big-da.jpg,assets/downloaded/ch01/text1_expanded/ch01_s031_r1_microstructure-recognition-microscopy-big-da.jpg,ch01_s031_r1_microstructure-recognition-microscopy-big-da.jpg,.jpg,225470,1400,899,e661500d1edc385bc1c865a4b68b5c5b15401c445fa20557f80ff19e426480c9,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+AI+big+data+materials+science+overview+4V+%E4%B9%8B%E4%B8%89+Variety+%E5%A4%9A%E6%A0%B7%E6%80%A7,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+AI+big+data+materials+science+overview+4V+%E4%B9%8B%E4%B8%89+Variety+%E5%A4%9A%E6%A0%B7%E6%80%A7&w=1400&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image AI big data materials science overview 4V 之三 Variety 多样性,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image AI big data materials science overview 4V 之三 Variety 多样性,材料组织,microscopy,4V 之三：Variety 多样性的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,32,4V 之四：Value 价值性,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s032_r1_big-data-overview-value.jpg,assets/downloaded/ch01/text1_expanded/ch01_s032_r1_big-data-overview-value.jpg,ch01_s032_r1_big-data-overview-value.jpg,.jpg,53798,1399,900,388e320290457fdad356597620bf6e6fee4150fe62ee83330ac832b1cc49213f,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+4V+%E4%B9%8B%E5%9B%9B%EF%BC%9AValue+%E4%BB%B7%E5%80%BC%E6%80%A7+concept+diagram+open+educational+resource+4V+%E4%B9%8B%E5%9B%9B+Value+%E4%BB%B7%E5%80%BC%E6%80%A7,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+4V+%E4%B9%8B%E5%9B%9B%EF%BC%9AValue+%E4%BB%B7%E5%80%BC%E6%80%A7+concept+diagram+open+educational+resource+4V+%E4%B9%8B%E5%9B%9B+Value+%E4%BB%B7%E5%80%BC%E6%80%A7&w=1400&h=900&c=7&rs=1&p=0,AI big data materials science overview 4V 之四：Value 价值性 concept diagram open educational resource 4V 之四 Value 价值性,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview 4V 之四：Value 价值性 concept diagram open educational resource 4V 之四 Value 价值性,概念示意,schematic,4V 之四：Value 价值性的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,33,4V 之间的关系,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s033_r1_transformer-cnn.jpg,assets/downloaded/ch01/text1_expanded/ch01_s033_r1_transformer-cnn.jpg,ch01_s033_r1_transformer-cnn.jpg,.jpg,39976,1200,800,05d1b6fc235c13febcaed71dec91250e8018dd8df867b80b58c27c0f34e1e7bc,https://www.bing.com/images/search?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+AI+big+data+materials+science+overview+4V+%E4%B9%8B%E9%97%B4%E7%9A%84%E5%85%B3%E7%B3%BB,https://tse1.mm.bing.net/th?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+AI+big+data+materials+science+overview+4V+%E4%B9%8B%E9%97%B4%E7%9A%84%E5%85%B3%E7%B3%BB&w=1400&h=900&c=7&rs=1&p=0,neural network architecture Transformer attention mechanism CNN diagram AI big data materials science overview 4V 之间的关系,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,neural network architecture Transformer attention mechanism CNN diagram AI big data materials science overview 4V 之间的关系,算法流程,algorithm_diagram,4V 之间的关系的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,34,数据驱动科学的基本思想,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s034_r1_big-data-overview.jpg,assets/downloaded/ch01/text1_expanded/ch01_s034_r1_big-data-overview.jpg,ch01_s034_r1_big-data-overview.jpg,.jpg,92929,1400,900,0d27fa1e67ca6d7976c85226dfa418169470e1ffa59355d3010104d9d38363f6,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+%E6%95%B0%E6%8D%AE%E9%A9%B1%E5%8A%A8%E7%A7%91%E5%AD%A6%E7%9A%84%E5%9F%BA%E6%9C%AC%E6%80%9D%E6%83%B3+concept+diagram+open+educational+resource+%E6%95%B0%E6%8D%AE%E9%A9%B1%E5%8A%A8%E7%A7%91%E5%AD%A6%E7%9A%84%E5%9F%BA%E6%9C%AC%E6%80%9D%E6%83%B3,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+%E6%95%B0%E6%8D%AE%E9%A9%B1%E5%8A%A8%E7%A7%91%E5%AD%A6%E7%9A%84%E5%9F%BA%E6%9C%AC%E6%80%9D%E6%83%B3+concept+diagram+open+educational+resource+%E6%95%B0%E6%8D%AE%E9%A9%B1%E5%8A%A8%E7%A7%91%E5%AD%A6%E7%9A%84%E5%9F%BA%E6%9C%AC%E6%80%9D%E6%83%B3&w=1400&h=900&c=7&rs=1&p=0,AI big data materials science overview 数据驱动科学的基本思想 concept diagram open educational resource 数据驱动科学的基本思想,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview 数据驱动科学的基本思想 concept diagram open educational resource 数据驱动科学的基本思想,概念示意,schematic,数据驱动科学的基本思想的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,35,科学研究的四种范式,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s035_r1_big-data-overview.jpg,assets/downloaded/ch01/text1_expanded/ch01_s035_r1_big-data-overview.jpg,ch01_s035_r1_big-data-overview.jpg,.jpg,90880,1400,900,22f31eb59d39839d053ae612f76750ac154b65fda178ca66bb24f524c126e424,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+%E7%A7%91%E5%AD%A6%E7%A0%94%E7%A9%B6%E7%9A%84%E5%9B%9B%E7%A7%8D%E8%8C%83%E5%BC%8F+concept+diagram+open+educational+resource+%E7%A7%91%E5%AD%A6%E7%A0%94%E7%A9%B6%E7%9A%84%E5%9B%9B%E7%A7%8D%E8%8C%83%E5%BC%8F,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+%E7%A7%91%E5%AD%A6%E7%A0%94%E7%A9%B6%E7%9A%84%E5%9B%9B%E7%A7%8D%E8%8C%83%E5%BC%8F+concept+diagram+open+educational+resource+%E7%A7%91%E5%AD%A6%E7%A0%94%E7%A9%B6%E7%9A%84%E5%9B%9B%E7%A7%8D%E8%8C%83%E5%BC%8F&w=1400&h=900&c=7&rs=1&p=0,AI big data materials science overview 科学研究的四种范式 concept diagram open educational resource 科学研究的四种范式,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview 科学研究的四种范式 concept diagram open educational resource 科学研究的四种范式,概念示意,schematic,科学研究的四种范式的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
