chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,79,4.5.2 K-means 聚类,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s079_r1_means-algorithm.jpg,assets/downloaded/ch04/text1_expanded/ch04_s079_r1_means-algorithm.jpg,ch04_s079_r1_means-algorithm.jpg,.jpg,56632,1000,700,6707bff76fe927c0895d1d3ac418c120b69138eaaadc5063225bb67c9059aee9,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+5+2+K+means+%E8%81%9A%E7%B1%BB,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+5+2+K+means+%E8%81%9A%E7%B1%BB&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 5 2 K means 聚类,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 5 2 K means 聚类,算法流程,flowchart,4.5.2 K-means 聚类的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,80,4.5.3 K-means 使用注意,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s080_r1_means-simulation-result-figure.jpg,assets/downloaded/ch04/text1_expanded/ch04_s080_r1_means-simulation-result-figure.jpg,ch04_s080_r1_means-simulation-result-figure.jpg,.jpg,76308,1000,700,7ab06f0df3a08a923405ba90c7b57e8e0a6429c912077469db2989b9cf6a3b0b,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+machine+learning+materials+property+prediction+workflow+4+5+3+K+means+%E4%BD%BF%E7%94%A8%E6%B3%A8%E6%84%8F,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+machine+learning+materials+property+prediction+workflow+4+5+3+K+means+%E4%BD%BF%E7%94%A8%E6%B3%A8%E6%84%8F&w=1400&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design machine learning materials property prediction workflow 4 5 3 K means 使用注意,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design machine learning materials property prediction workflow 4 5 3 K means 使用注意,模拟结果,simulation,4.5.3 K-means 使用注意的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,81,4.5.4 K-means 代码示例,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s081_r1_means-algorithm.jpg,assets/downloaded/ch04/text1_expanded/ch04_s081_r1_means-algorithm.jpg,ch04_s081_r1_means-algorithm.jpg,.jpg,35442,1000,700,972bb9af4aa4a12d8d167a9b4b2312f6dbe3dfe8bd9bffcb9721144cb2f35886,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+5+4+K+means+%E4%BB%A3%E7%A0%81%E7%A4%BA%E4%BE%8B,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+5+4+K+means+%E4%BB%A3%E7%A0%81%E7%A4%BA%E4%BE%8B&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 5 4 K means 代码示例,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 5 4 K means 代码示例,算法流程,flowchart,4.5.4 K-means 代码示例的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,83,4.5.6 PCA 的材料解释,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s083_r1_pca-machine-learning-property-prediction-ill.jpg,assets/downloaded/ch04/text1_expanded/ch04_s083_r1_pca-machine-learning-property-prediction-ill.jpg,ch04_s083_r1_pca-machine-learning-property-prediction-ill.jpg,.jpg,72885,1200,800,8ebcf70798854215b078694510b28e8933fab0aea5e52648c5001f15f0808f16,https://www.bing.com/images/search?q=machine+learning+materials+property+prediction+workflow+4.5.6+PCA+%E7%9A%84%E6%9D%90%E6%96%99%E8%A7%A3%E9%87%8A+concept+diagram+open+educational+resource+4+5+6+PCA+%E7%9A%84%E6%9D%90%E6%96%99%E8%A7%A3%E9%87%8A,https://tse1.mm.bing.net/th?q=machine+learning+materials+property+prediction+workflow+4.5.6+PCA+%E7%9A%84%E6%9D%90%E6%96%99%E8%A7%A3%E9%87%8A+concept+diagram+open+educational+resource+4+5+6+PCA+%E7%9A%84%E6%9D%90%E6%96%99%E8%A7%A3%E9%87%8A&w=1400&h=900&c=7&rs=1&p=0,machine learning materials property prediction workflow 4.5.6 PCA 的材料解释 concept diagram open educational resource 4 5 6 PCA 的材料解释,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning materials property prediction workflow 4.5.6 PCA 的材料解释 concept diagram open educational resource 4 5 6 PCA 的材料解释,概念示意,schematic,4.5.6 PCA 的材料解释的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,84,4.5.7 PCA 代码示例,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s084_r1_pandas-numpy-csv-machine-learning-property-p.jpg,assets/downloaded/ch04/text1_expanded/ch04_s084_r1_pandas-numpy-csv-machine-learning-property-p.jpg,ch04_s084_r1_pandas-numpy-csv-machine-learning-property-p.jpg,.jpg,111385,1598,900,5d5f13ab174a10250592fed05d271c66b3833ee53b78e106509d8fe4a30b5acb,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+machine+learning+materials+property+prediction+workflow+4+5+7+PCA+%E4%BB%A3%E7%A0%81%E7%A4%BA%E4%BE%8B,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+machine+learning+materials+property+prediction+workflow+4+5+7+PCA+%E4%BB%A3%E7%A0%81%E7%A4%BA%E4%BE%8B&w=1400&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram machine learning materials property prediction workflow 4 5 7 PCA 代码示例,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram machine learning materials property prediction workflow 4 5 7 PCA 代码示例,数据流程,flowchart,4.5.7 PCA 代码示例的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,86,4.5.9 关联规则,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s086_r1_illustration.jpg,assets/downloaded/ch04/text1_expanded/ch04_s086_r1_illustration.jpg,ch04_s086_r1_illustration.jpg,.jpg,35508,1000,700,5e242ac537a7ba30fee83ae051c431aaa89c30aba99b1c2e54fbb558c4d002c7,https://www.bing.com/images/search?q=machine+learning+materials+property+prediction+workflow+4.5.9+%E5%85%B3%E8%81%94%E8%A7%84%E5%88%99+concept+diagram+open+educational+resource+4+5+9+%E5%85%B3%E8%81%94%E8%A7%84%E5%88%99,https://tse1.mm.bing.net/th?q=machine+learning+materials+property+prediction+workflow+4.5.9+%E5%85%B3%E8%81%94%E8%A7%84%E5%88%99+concept+diagram+open+educational+resource+4+5+9+%E5%85%B3%E8%81%94%E8%A7%84%E5%88%99&w=1400&h=900&c=7&rs=1&p=0,machine learning materials property prediction workflow 4.5.9 关联规则 concept diagram open educational resource 4 5 9 关联规则,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning materials property prediction workflow 4.5.9 关联规则 concept diagram open educational resource 4 5 9 关联规则,概念示意,schematic,4.5.9 关联规则的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,87,4.5.10 关联规则材料案例,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s087_r1_illustration.jpg,assets/downloaded/ch04/text1_expanded/ch04_s087_r1_illustration.jpg,ch04_s087_r1_illustration.jpg,.jpg,45542,1000,700,6bc9a34b297c72afb811b3d7a01b369b3021cb70c196b5ee2f9aa26102a8b38f,https://www.bing.com/images/search?q=machine+learning+materials+property+prediction+workflow+4.5.10+%E5%85%B3%E8%81%94%E8%A7%84%E5%88%99%E6%9D%90%E6%96%99%E6%A1%88%E4%BE%8B+concept+diagram+open+educational+resource+4+5+10+%E5%85%B3%E8%81%94%E8%A7%84%E5%88%99%E6%9D%90%E6%96%99%E6%A1%88%E4%BE%8B,https://tse1.mm.bing.net/th?q=machine+learning+materials+property+prediction+workflow+4.5.10+%E5%85%B3%E8%81%94%E8%A7%84%E5%88%99%E6%9D%90%E6%96%99%E6%A1%88%E4%BE%8B+concept+diagram+open+educational+resource+4+5+10+%E5%85%B3%E8%81%94%E8%A7%84%E5%88%99%E6%9D%90%E6%96%99%E6%A1%88%E4%BE%8B&w=1400&h=900&c=7&rs=1&p=0,machine learning materials property prediction workflow 4.5.10 关联规则材料案例 concept diagram open educational resource 4 5 10 关联规则材料案例,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning materials property prediction workflow 4.5.10 关联规则材料案例 concept diagram open educational resource 4 5 10 关联规则材料案例,概念示意,schematic,4.5.10 关联规则材料案例的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,88,4.5.11 无监督学习的常见风险,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s088_r1_algorithm.jpg,assets/downloaded/ch04/text1_expanded/ch04_s088_r1_algorithm.jpg,ch04_s088_r1_algorithm.jpg,.jpg,57349,1000,700,946acbffefda1f4e175e3279e15ebd17b359a19f07bef28aac95748f71d58de7,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+5+11+%E6%97%A0%E7%9B%91%E7%9D%A3%E5%AD%A6%E4%B9%A0%E7%9A%84%E5%B8%B8%E8%A7%81%E9%A3%8E%E9%99%A9,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+5+11+%E6%97%A0%E7%9B%91%E7%9D%A3%E5%AD%A6%E4%B9%A0%E7%9A%84%E5%B8%B8%E8%A7%81%E9%A3%8E%E9%99%A9&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 5 11 无监督学习的常见风险,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 5 11 无监督学习的常见风险,算法流程,flowchart,4.5.11 无监督学习的常见风险的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,90,4.6 模型评估：误差、泛化、交叉验证 △★,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s090_r1_algorithm.jpg,assets/downloaded/ch04/text1_expanded/ch04_s090_r1_algorithm.jpg,ch04_s090_r1_algorithm.jpg,.jpg,49456,1000,699,6f4e23a55f9014cfd153e8dc5c98c0398559db3b7949b4231d009aa4e2236834,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+6+%E6%A8%A1%E5%9E%8B%E8%AF%84%E4%BC%B0+%E8%AF%AF%E5%B7%AE+%E6%B3%9B%E5%8C%96+%E4%BA%A4%E5%8F%89%E9%AA%8C%E8%AF%81,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+6+%E6%A8%A1%E5%9E%8B%E8%AF%84%E4%BC%B0+%E8%AF%AF%E5%B7%AE+%E6%B3%9B%E5%8C%96+%E4%BA%A4%E5%8F%89%E9%AA%8C%E8%AF%81&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 6 模型评估 误差 泛化 交叉验证,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 6 模型评估 误差 泛化 交叉验证,算法流程,flowchart,4.6 模型评估：误差、泛化、交叉验证 △★的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,91,4.6.1 为什么评估比建模更重要,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s091_r1_illustration.jpg,assets/downloaded/ch04/text1_expanded/ch04_s091_r1_illustration.jpg,ch04_s091_r1_illustration.jpg,.jpg,62491,1000,700,3de71cfc8e08b8e21cb4113df64a0a2ef6fb9310ece46e0f4c20655ce326bdf5,https://www.bing.com/images/search?q=machine+learning+materials+property+prediction+workflow+4.6.1+%E4%B8%BA%E4%BB%80%E4%B9%88%E8%AF%84%E4%BC%B0%E6%AF%94%E5%BB%BA%E6%A8%A1%E6%9B%B4%E9%87%8D%E8%A6%81+concept+diagram+open+educational+resource+4+6+1+%E4%B8%BA%E4%BB%80%E4%B9%88%E8%AF%84%E4%BC%B0%E6%AF%94%E5%BB%BA%E6%A8%A1%E6%9B%B4%E9%87%8D%E8%A6%81,https://tse1.mm.bing.net/th?q=machine+learning+materials+property+prediction+workflow+4.6.1+%E4%B8%BA%E4%BB%80%E4%B9%88%E8%AF%84%E4%BC%B0%E6%AF%94%E5%BB%BA%E6%A8%A1%E6%9B%B4%E9%87%8D%E8%A6%81+concept+diagram+open+educational+resource+4+6+1+%E4%B8%BA%E4%BB%80%E4%B9%88%E8%AF%84%E4%BC%B0%E6%AF%94%E5%BB%BA%E6%A8%A1%E6%9B%B4%E9%87%8D%E8%A6%81&w=1400&h=900&c=7&rs=1&p=0,machine learning materials property prediction workflow 4.6.1 为什么评估比建模更重要 concept diagram open educational resource 4 6 1 为什么评估比建模更重要,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning materials property prediction workflow 4.6.1 为什么评估比建模更重要 concept diagram open educational resource 4 6 1 为什么评估比建模更重要,概念示意,schematic,4.6.1 为什么评估比建模更重要的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,92,4.6.2 回归评估指标：MAE,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s092_r1_mae-algorithm.jpg,assets/downloaded/ch04/text1_expanded/ch04_s092_r1_mae-algorithm.jpg,ch04_s092_r1_mae-algorithm.jpg,.jpg,27561,1000,698,7a863e3ac2aedfd6ddc1940f38432fe276f45349ac908495ec16b4dc1382601e,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+6+2+%E5%9B%9E%E5%BD%92%E8%AF%84%E4%BC%B0%E6%8C%87%E6%A0%87+MAE,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+6+2+%E5%9B%9E%E5%BD%92%E8%AF%84%E4%BC%B0%E6%8C%87%E6%A0%87+MAE&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 6 2 回归评估指标 MAE,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 6 2 回归评估指标 MAE,算法流程,flowchart,4.6.2 回归评估指标：MAE的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,93,4.6.3 回归评估指标：RMSE,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s093_r1_rmse-machine-learning-property-prediction-al.jpg,assets/downloaded/ch04/text1_expanded/ch04_s093_r1_rmse-machine-learning-property-prediction-al.jpg,ch04_s093_r1_rmse-machine-learning-property-prediction-al.jpg,.jpg,80695,1200,800,a7567aa0c0eed59ddd9eb88f24b50514ce829f90d6bc8ef3c3b93e00370f43bf,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+6+3+%E5%9B%9E%E5%BD%92%E8%AF%84%E4%BC%B0%E6%8C%87%E6%A0%87+RMSE,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+6+3+%E5%9B%9E%E5%BD%92%E8%AF%84%E4%BC%B0%E6%8C%87%E6%A0%87+RMSE&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 6 3 回归评估指标 RMSE,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 6 3 回归评估指标 RMSE,算法流程,flowchart,4.6.3 回归评估指标：RMSE的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,94,4.6.4 回归评估指标：$R^2$,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s094_r1_algorithm.jpg,assets/downloaded/ch04/text1_expanded/ch04_s094_r1_algorithm.jpg,ch04_s094_r1_algorithm.jpg,.jpg,29003,1000,700,5e653f1343e05401c6c220f831b7e9bc8e644ad16525aca95b6759ff9488c774,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+6+4+%E5%9B%9E%E5%BD%92%E8%AF%84%E4%BC%B0%E6%8C%87%E6%A0%87+R+2,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+6+4+%E5%9B%9E%E5%BD%92%E8%AF%84%E4%BC%B0%E6%8C%87%E6%A0%87+R+2&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 6 4 回归评估指标 R 2,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 6 4 回归评估指标 R 2,算法流程,flowchart,4.6.4 回归评估指标：$R^2$的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,95,4.6.5 分类评估指标回顾,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s095_r1_algorithm.jpg,assets/downloaded/ch04/text1_expanded/ch04_s095_r1_algorithm.jpg,ch04_s095_r1_algorithm.jpg,.jpg,42590,1000,700,0c21e536ffb9acb3e0130cf8e191264d6d327e76ac4da42397f7c3a8d522a560,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+6+5+%E5%88%86%E7%B1%BB%E8%AF%84%E4%BC%B0%E6%8C%87%E6%A0%87%E5%9B%9E%E9%A1%BE,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+6+5+%E5%88%86%E7%B1%BB%E8%AF%84%E4%BC%B0%E6%8C%87%E6%A0%87%E5%9B%9E%E9%A1%BE&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 6 5 分类评估指标回顾,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 6 5 分类评估指标回顾,算法流程,flowchart,4.6.5 分类评估指标回顾的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,96,4.6.6 留出法评估,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s096_r1_algorithm.jpg,assets/downloaded/ch04/text1_expanded/ch04_s096_r1_algorithm.jpg,ch04_s096_r1_algorithm.jpg,.jpg,49674,1000,700,0cb2cc1a14ba260a4347f3a32360c7230a4efe753838c17bc587287504c855bd,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+6+6+%E7%95%99%E5%87%BA%E6%B3%95%E8%AF%84%E4%BC%B0,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+6+6+%E7%95%99%E5%87%BA%E6%B3%95%E8%AF%84%E4%BC%B0&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 6 6 留出法评估,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 6 6 留出法评估,算法流程,flowchart,4.6.6 留出法评估的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,97,4.6.7 K 折交叉验证,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,assets/downloaded/ch04/text1_expanded/ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,.jpg,,,,3b5c20a1df33cf44172c5ee07bac114e322b7f259532c3668f3a04a599772118,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+ch04+097,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+ch04+097&w=1600&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow ch04 097,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow ch04 097,算法流程,flowchart,4.6.7 K 折交叉验证的教学示意图,底部横向流程图,assets/downloaded/ch04/text1_expanded/ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,expanded loose mode; duplicate reused after 12 query variants
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,98,4.6.8 交叉验证代码示例,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s098_r1_microstructure-microscopy.jpg,assets/downloaded/ch04/text1_expanded/ch04_s098_r1_microstructure-microscopy.jpg,ch04_s098_r1_microstructure-microscopy.jpg,.jpg,49061,1000,699,df2796e3fe6ec26bc12282e2f0f1b5251f32ce34b117e859047bc6cf8c5034de,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+machine+learning+materials+property+prediction+workflow+4+6+8+%E4%BA%A4%E5%8F%89%E9%AA%8C%E8%AF%81%E4%BB%A3%E7%A0%81%E7%A4%BA%E4%BE%8B,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+machine+learning+materials+property+prediction+workflow+4+6+8+%E4%BA%A4%E5%8F%89%E9%AA%8C%E8%AF%81%E4%BB%A3%E7%A0%81%E7%A4%BA%E4%BE%8B&w=1400&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image machine learning materials property prediction workflow 4 6 8 交叉验证代码示例,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image machine learning materials property prediction workflow 4 6 8 交叉验证代码示例,材料组织,microscopy,4.6.8 交叉验证代码示例的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,99,4.6.9 交叉验证中的材料数据分组,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,assets/downloaded/ch04/text1_expanded/ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,.jpg,,,,3b5c20a1df33cf44172c5ee07bac114e322b7f259532c3668f3a04a599772118,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+ch04+099,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+ch04+099&w=1600&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow ch04 099,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow ch04 099,算法流程,flowchart,4.6.9 交叉验证中的材料数据分组的教学示意图,底部横向流程图,assets/downloaded/ch04/text1_expanded/ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,expanded loose mode; duplicate reused after 12 query variants
