chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,83,9.5.6 材料描述符,yes,5,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s083_r1_database-high-throughput-discovery-microstru.jpg,assets/downloaded/ch09/text1_expanded/ch09_s083_r1_database-high-throughput-discovery-microstru.jpg,ch09_s083_r1_database-high-throughput-discovery-microstru.jpg,.jpg,107822,1399,900,d32254c7a04614379c0339ec1cde83b3f200eff5a68707bcd26206009fe04b48,https://www.bing.com/images/search?q=materials+database+high+throughput+materials+discovery+materials+microstructure+microscopy+9+5+6+%E6%9D%90%E6%96%99%E6%8F%8F%E8%BF%B0%E7%AC%A6+education,https://tse1.mm.bing.net/th?q=materials+database+high+throughput+materials+discovery+materials+microstructure+microscopy+9+5+6+%E6%9D%90%E6%96%99%E6%8F%8F%E8%BF%B0%E7%AC%A6+education&w=1400&h=900&c=7&rs=1&p=0,materials database high throughput materials discovery materials microstructure microscopy 9 5 6 材料描述符 education,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials database high throughput materials discovery materials microstructure microscopy 9 5 6 材料描述符 education,材料组织,microscopy,9.5.6 材料描述符的教学示意图,右侧 40% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,85,9.5.8 数据驱动材料设计流程,yes,4,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s085_r1_database-high-throughput-discovery-infograph.jpg,assets/downloaded/ch09/text1_expanded/ch09_s085_r1_database-high-throughput-discovery-infograph.jpg,ch09_s085_r1_database-high-throughput-discovery-infograph.jpg,.jpg,103268,1598,900,8e8c1b5694a43c05b56e0433704d442c57b3abed469cb547875c349603c6caa8,https://www.bing.com/images/search?q=materials+database+high+throughput+materials+discovery+9+5+8+%E6%95%B0%E6%8D%AE%E9%A9%B1%E5%8A%A8%E6%9D%90%E6%96%99%E8%AE%BE%E8%AE%A1%E6%B5%81%E7%A8%8B+infographic,https://tse1.mm.bing.net/th?q=materials+database+high+throughput+materials+discovery+9+5+8+%E6%95%B0%E6%8D%AE%E9%A9%B1%E5%8A%A8%E6%9D%90%E6%96%99%E8%AE%BE%E8%AE%A1%E6%B5%81%E7%A8%8B+infographic&w=1600&h=900&c=7&rs=1&p=0,materials database high throughput materials discovery 9 5 8 数据驱动材料设计流程 infographic,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials database high throughput materials discovery 9 5 8 数据驱动材料设计流程 infographic,算法流程,flowchart,9.5.8 数据驱动材料设计流程的教学示意图,底部横向流程图,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,88,9.5.11 Pareto最优的直观解释,yes,2,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s088_r1_pareto-database-high-throughput-discovery-il.jpg,assets/downloaded/ch09/text1_expanded/ch09_s088_r1_pareto-database-high-throughput-discovery-il.jpg,ch09_s088_r1_pareto-database-high-throughput-discovery-il.jpg,.jpg,45538,1200,800,28e5eb51b60b63f464ee84cfba621ec75dfad948b6777a6035a116e73f775fe5,https://www.bing.com/images/search?q=Pareto+materials+database+high+throughput+materials+discovery+concept+illustration+diagram,https://tse1.mm.bing.net/th?q=Pareto+materials+database+high+throughput+materials+discovery+concept+illustration+diagram&w=1200&h=800&c=7&rs=1&p=0,Pareto materials database high throughput materials discovery concept illustration diagram,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Pareto materials database high throughput materials discovery concept illustration diagram,概念示意,schematic,9.5.11 Pareto最优的直观解释的教学示意图,右侧 35% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,89,9.5.12 案例：增材制造工艺窗口设计,yes,7,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s089_r1_microstructure-microscopy.jpg,assets/downloaded/ch09/text1_expanded/ch09_s089_r1_microstructure-microscopy.jpg,ch09_s089_r1_microstructure-microscopy.jpg,.jpg,76158,1000,700,8718c3cac94a0ba5ecea09d872500734bc784996c13e0ebce279cc7d01f9e68d,https://www.bing.com/images/search?q=9+5+12+%E6%A1%88%E4%BE%8B+%E5%A2%9E%E6%9D%90%E5%88%B6%E9%80%A0%E5%B7%A5%E8%89%BA%E7%AA%97%E5%8F%A3%E8%AE%BE%E8%AE%A1+materials+microstructure+microscopy,https://tse1.mm.bing.net/th?q=9+5+12+%E6%A1%88%E4%BE%8B+%E5%A2%9E%E6%9D%90%E5%88%B6%E9%80%A0%E5%B7%A5%E8%89%BA%E7%AA%97%E5%8F%A3%E8%AE%BE%E8%AE%A1+materials+microstructure+microscopy&w=1000&h=700&c=7&rs=1&p=0,9 5 12 案例 增材制造工艺窗口设计 materials microstructure microscopy,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,9 5 12 案例 增材制造工艺窗口设计 materials microstructure microscopy,材料组织,microscopy,9.5.12 案例：增材制造工艺窗口设计的教学示意图,右侧 40% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,91,9.5.14 案例：高熵合金设计,yes,4,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s091_r1_database-high-throughput-discovery-infograph.jpg,assets/downloaded/ch09/text1_expanded/ch09_s091_r1_database-high-throughput-discovery-infograph.jpg,ch09_s091_r1_database-high-throughput-discovery-infograph.jpg,.jpg,144783,1598,900,5a714d64f592262522578b8911583407d0377066fe051a800180c4fd5959c5b2,https://www.bing.com/images/search?q=materials+database+high+throughput+materials+discovery+9+5+14+%E6%A1%88%E4%BE%8B+%E9%AB%98%E7%86%B5%E5%90%88%E9%87%91%E8%AE%BE%E8%AE%A1+infographic,https://tse1.mm.bing.net/th?q=materials+database+high+throughput+materials+discovery+9+5+14+%E6%A1%88%E4%BE%8B+%E9%AB%98%E7%86%B5%E5%90%88%E9%87%91%E8%AE%BE%E8%AE%A1+infographic&w=1600&h=900&c=7&rs=1&p=0,materials database high throughput materials discovery 9 5 14 案例 高熵合金设计 infographic,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials database high throughput materials discovery 9 5 14 案例 高熵合金设计 infographic,算法流程,flowchart,9.5.14 案例：高熵合金设计的教学示意图,底部横向流程图,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,92,9.5.15 机器学习模型不是设计终点,yes,7,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s092_r1_illustration.jpg,assets/downloaded/ch09/text1_expanded/ch09_s092_r1_illustration.jpg,ch09_s092_r1_illustration.jpg,.jpg,57964,1000,700,7b3a4a20631b9d288ee2ceb69735c5b6795c981049c2bd65b0e0e345e9b96c41,https://www.bing.com/images/search?q=9+5+15+%E6%9C%BA%E5%99%A8%E5%AD%A6%E4%B9%A0%E6%A8%A1%E5%9E%8B%E4%B8%8D%E6%98%AF%E8%AE%BE%E8%AE%A1%E7%BB%88%E7%82%B9+concept+illustration+diagram,https://tse1.mm.bing.net/th?q=9+5+15+%E6%9C%BA%E5%99%A8%E5%AD%A6%E4%B9%A0%E6%A8%A1%E5%9E%8B%E4%B8%8D%E6%98%AF%E8%AE%BE%E8%AE%A1%E7%BB%88%E7%82%B9+concept+illustration+diagram&w=1000&h=700&c=7&rs=1&p=0,9 5 15 机器学习模型不是设计终点 concept illustration diagram,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,9 5 15 机器学习模型不是设计终点 concept illustration diagram,概念示意,schematic,9.5.15 机器学习模型不是设计终点的教学示意图,右侧 35% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,93,9.5.16 Python示例：工艺窗口初筛,yes,11,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s093_r1_ch09-slide-database-high-throughput-discover.jpg,assets/downloaded/ch09/text1_expanded/ch09_s093_r1_ch09-slide-database-high-throughput-discover.jpg,ch09_s093_r1_ch09-slide-database-high-throughput-discover.jpg,.jpg,72280,1000,700,a0a21341c07852239a10f10460517ba3aa26ee8b5eb62861789e7ec1a2d6365e,https://www.bing.com/images/search?q=ch09+slide+093+materials+database+high+throughput+materials+discovery+Python,https://tse1.mm.bing.net/th?q=ch09+slide+093+materials+database+high+throughput+materials+discovery+Python&w=1000&h=700&c=7&rs=1&p=0,ch09 slide 093 materials database high throughput materials discovery Python,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,ch09 slide 093 materials database high throughput materials discovery Python,数据流程,flowchart,9.5.16 Python示例：工艺窗口初筛的教学示意图,底部横向流程图,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,94,9.5.17 数据驱动设计的常见误区,yes,7,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s094_r1_illustration.jpg,assets/downloaded/ch09/text1_expanded/ch09_s094_r1_illustration.jpg,ch09_s094_r1_illustration.jpg,.jpg,59590,1000,699,7ef43ef46303272168391c6d451903dfa8cdb8c68d881f783044ab432df94735,https://www.bing.com/images/search?q=9+5+17+%E6%95%B0%E6%8D%AE%E9%A9%B1%E5%8A%A8%E8%AE%BE%E8%AE%A1%E7%9A%84%E5%B8%B8%E8%A7%81%E8%AF%AF%E5%8C%BA+concept+illustration+diagram,https://tse1.mm.bing.net/th?q=9+5+17+%E6%95%B0%E6%8D%AE%E9%A9%B1%E5%8A%A8%E8%AE%BE%E8%AE%A1%E7%9A%84%E5%B8%B8%E8%A7%81%E8%AF%AF%E5%8C%BA+concept+illustration+diagram&w=1000&h=700&c=7&rs=1&p=0,9 5 17 数据驱动设计的常见误区 concept illustration diagram,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,9 5 17 数据驱动设计的常见误区 concept illustration diagram,概念示意,schematic,9.5.17 数据驱动设计的常见误区的教学示意图,右侧 35% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,97,9.6.1 为什么需要多保真融合,yes,7,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s097_r1_illustration.jpg,assets/downloaded/ch09/text1_expanded/ch09_s097_r1_illustration.jpg,ch09_s097_r1_illustration.jpg,.jpg,46250,1000,700,eadcca0e5f9ec93c9d017be0e38bed6a36a83126dd3f3a6ccbf204f120bd8f3b,https://www.bing.com/images/search?q=9+6+1+%E4%B8%BA%E4%BB%80%E4%B9%88%E9%9C%80%E8%A6%81%E5%A4%9A%E4%BF%9D%E7%9C%9F%E8%9E%8D%E5%90%88+concept+illustration+diagram,https://tse1.mm.bing.net/th?q=9+6+1+%E4%B8%BA%E4%BB%80%E4%B9%88%E9%9C%80%E8%A6%81%E5%A4%9A%E4%BF%9D%E7%9C%9F%E8%9E%8D%E5%90%88+concept+illustration+diagram&w=1000&h=700&c=7&rs=1&p=0,9 6 1 为什么需要多保真融合 concept illustration diagram,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,9 6 1 为什么需要多保真融合 concept illustration diagram,概念示意,schematic,9.6.1 为什么需要多保真融合的教学示意图,右侧 35% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,98,9.6.2 保真度的含义,yes,7,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s098_r1_illustration.jpg,assets/downloaded/ch09/text1_expanded/ch09_s098_r1_illustration.jpg,ch09_s098_r1_illustration.jpg,.jpg,45959,1000,699,8f4326b81757d749c03cde952e45377f9819e198bfe89d98dce1c9b9824adf8d,https://www.bing.com/images/search?q=9+6+2+%E4%BF%9D%E7%9C%9F%E5%BA%A6%E7%9A%84%E5%90%AB%E4%B9%89+concept+illustration+diagram,https://tse1.mm.bing.net/th?q=9+6+2+%E4%BF%9D%E7%9C%9F%E5%BA%A6%E7%9A%84%E5%90%AB%E4%B9%89+concept+illustration+diagram&w=1000&h=700&c=7&rs=1&p=0,9 6 2 保真度的含义 concept illustration diagram,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,9 6 2 保真度的含义 concept illustration diagram,概念示意,schematic,9.6.2 保真度的含义的教学示意图,右侧 35% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,99,9.6.3 多保真数据示例,yes,7,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s099_r1_simulation-result-figure.jpg,assets/downloaded/ch09/text1_expanded/ch09_s099_r1_simulation-result-figure.jpg,ch09_s099_r1_simulation-result-figure.jpg,.jpg,56702,1000,700,77f001bf9eb65a03e87adbdb1bc4825999e235ddde01c1bdff79a53edf22b173,https://www.bing.com/images/search?q=9+6+3+%E5%A4%9A%E4%BF%9D%E7%9C%9F%E6%95%B0%E6%8D%AE%E7%A4%BA%E4%BE%8B+simulation+result+figure,https://tse1.mm.bing.net/th?q=9+6+3+%E5%A4%9A%E4%BF%9D%E7%9C%9F%E6%95%B0%E6%8D%AE%E7%A4%BA%E4%BE%8B+simulation+result+figure&w=1000&h=700&c=7&rs=1&p=0,9 6 3 多保真数据示例 simulation result figure,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,9 6 3 多保真数据示例 simulation result figure,模拟结果,simulation,9.6.3 多保真数据示例的教学示意图,右侧 40% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,101,9.6.5 偏差校正模型,yes,7,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s101_r1_illustration.jpg,assets/downloaded/ch09/text1_expanded/ch09_s101_r1_illustration.jpg,ch09_s101_r1_illustration.jpg,.jpg,56456,1000,700,60d3aa056785c31efa104680dd08258acdc2e7f6349c10437cf04f520cd3d97f,https://www.bing.com/images/search?q=9+6+5+%E5%81%8F%E5%B7%AE%E6%A0%A1%E6%AD%A3%E6%A8%A1%E5%9E%8B+concept+illustration+diagram,https://tse1.mm.bing.net/th?q=9+6+5+%E5%81%8F%E5%B7%AE%E6%A0%A1%E6%AD%A3%E6%A8%A1%E5%9E%8B+concept+illustration+diagram&w=1000&h=700&c=7&rs=1&p=0,9 6 5 偏差校正模型 concept illustration diagram,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,9 6 5 偏差校正模型 concept illustration diagram,概念示意,schematic,9.6.5 偏差校正模型的教学示意图,右侧 35% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,102,9.6.6 多保真高斯过程思想,yes,8,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s102_r1_agent-database-high-throughput-design-scient.jpg,assets/downloaded/ch09/text1_expanded/ch09_s102_r1_agent-database-high-throughput-design-scient.jpg,ch09_s102_r1_agent-database-high-throughput-design-scient.jpg,.jpg,79380,1600,900,187ca75c38a35d0d87b2e0dd6338918c8deea450283c4c2f4ec682f123390f13,https://www.bing.com/images/search?q=Agent+database+high-throughput+design+scientific+visualization,https://tse1.mm.bing.net/th?q=Agent+database+high-throughput+design+scientific+visualization&w=1600&h=900&c=7&rs=1&p=0,Agent database high-throughput design scientific visualization,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Agent database high-throughput design scientific visualization,算法流程,flowchart,9.6.6 多保真高斯过程思想的教学示意图,底部横向流程图,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,103,9.6.7 实验—模拟融合,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s032_r1_database-high-throughput-discovery-python-pa.jpg,assets/downloaded/ch09/text1_expanded/ch09_s032_r1_database-high-throughput-discovery-python-pa.jpg,ch09_s032_r1_database-high-throughput-discovery-python-pa.jpg,.jpg,,,,627b67f49ac0c2d5a566804b35931a420adcec7a143a54a2ef47f4d7c3bebff7,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+materials+database+high-throughput+materials+design+workflow+ch09+103,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+materials+database+high-throughput+materials+design+workflow+ch09+103&w=1600&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image materials database high-throughput materials design workflow ch09 103,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image materials database high-throughput materials design workflow ch09 103,材料组织,microscopy,9.6.7 实验—模拟融合的教学示意图,右侧 40% 宽度,assets/downloaded/ch09/text1_expanded/ch09_s032_r1_database-high-throughput-discovery-python-pa.jpg,expanded loose mode; duplicate reused after 12 query variants
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,105,9.6.9 多保真融合中的数据泄漏,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s078_r1_database-high-throughput-discovery-infograph.jpg,assets/downloaded/ch09/text1_expanded/ch09_s078_r1_database-high-throughput-discovery-infograph.jpg,ch09_s078_r1_database-high-throughput-discovery-infograph.jpg,.jpg,,,,5024315f094dc215ce8a844b4e417491a2857d2d36c05ccc760b6eef6532d4fa,https://www.bing.com/images/search?q=materials+database+high-throughput+materials+design+workflow+9.6.9+%E5%A4%9A%E4%BF%9D%E7%9C%9F%E8%9E%8D%E5%90%88%E4%B8%AD%E7%9A%84%E6%95%B0%E6%8D%AE%E6%B3%84%E6%BC%8F+concept+diagram+open+educational+resource+ch09+105,https://tse1.mm.bing.net/th?q=materials+database+high-throughput+materials+design+workflow+9.6.9+%E5%A4%9A%E4%BF%9D%E7%9C%9F%E8%9E%8D%E5%90%88%E4%B8%AD%E7%9A%84%E6%95%B0%E6%8D%AE%E6%B3%84%E6%BC%8F+concept+diagram+open+educational+resource+ch09+105&w=1600&h=900&c=7&rs=1&p=0,materials database high-throughput materials design workflow 9.6.9 多保真融合中的数据泄漏 concept diagram open educational resource ch09 105,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials database high-throughput materials design workflow 9.6.9 多保真融合中的数据泄漏 concept diagram open educational resource ch09 105,概念示意,schematic,9.6.9 多保真融合中的数据泄漏的教学示意图,右侧 35% 宽度,assets/downloaded/ch09/text1_expanded/ch09_s078_r1_database-high-throughput-discovery-infograph.jpg,expanded loose mode; duplicate reused after 12 query variants
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,106,9.6.10 数据来源作为特征,yes,7,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s106_r1_simulation-result-figure.jpg,assets/downloaded/ch09/text1_expanded/ch09_s106_r1_simulation-result-figure.jpg,ch09_s106_r1_simulation-result-figure.jpg,.jpg,46898,1000,699,cd1dd047038fbc2854790074b08924ab91e11602e74b0e5816f782918d4e319e,https://www.bing.com/images/search?q=9+6+10+%E6%95%B0%E6%8D%AE%E6%9D%A5%E6%BA%90%E4%BD%9C%E4%B8%BA%E7%89%B9%E5%BE%81+simulation+result+figure,https://tse1.mm.bing.net/th?q=9+6+10+%E6%95%B0%E6%8D%AE%E6%9D%A5%E6%BA%90%E4%BD%9C%E4%B8%BA%E7%89%B9%E5%BE%81+simulation+result+figure&w=1000&h=700&c=7&rs=1&p=0,9 6 10 数据来源作为特征 simulation result figure,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,9 6 10 数据来源作为特征 simulation result figure,模拟结果,simulation,9.6.10 数据来源作为特征的教学示意图,右侧 40% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,107,9.6.11 Python示例：低保真校准到高保真,yes,7,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s107_r1_python-data-pipeline.jpg,assets/downloaded/ch09/text1_expanded/ch09_s107_r1_python-data-pipeline.jpg,ch09_s107_r1_python-data-pipeline.jpg,.jpg,59428,1000,700,2e2cfac9c15874e83ae70a6dc123303b77d07c35c938c35d64c477d6fad7f079,https://www.bing.com/images/search?q=9+6+11+Python%E7%A4%BA%E4%BE%8B+%E4%BD%8E%E4%BF%9D%E7%9C%9F%E6%A0%A1%E5%87%86%E5%88%B0%E9%AB%98%E4%BF%9D%E7%9C%9F+data+pipeline+workflow,https://tse1.mm.bing.net/th?q=9+6+11+Python%E7%A4%BA%E4%BE%8B+%E4%BD%8E%E4%BF%9D%E7%9C%9F%E6%A0%A1%E5%87%86%E5%88%B0%E9%AB%98%E4%BF%9D%E7%9C%9F+data+pipeline+workflow&w=1000&h=700&c=7&rs=1&p=0,9 6 11 Python示例 低保真校准到高保真 data pipeline workflow,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,9 6 11 Python示例 低保真校准到高保真 data pipeline workflow,数据流程,flowchart,9.6.11 Python示例：低保真校准到高保真的教学示意图,底部横向流程图,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,108,9.6.12 Python示例：带数据源权重的回归,yes,7,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s108_r1_python-algorithm.jpg,assets/downloaded/ch09/text1_expanded/ch09_s108_r1_python-algorithm.jpg,ch09_s108_r1_python-algorithm.jpg,.jpg,64043,1000,700,e20a0b93cdc317da14c598b70cef909dcecbb87c97d4453472c93cb93eb15496,https://www.bing.com/images/search?q=9+6+12+Python%E7%A4%BA%E4%BE%8B+%E5%B8%A6%E6%95%B0%E6%8D%AE%E6%BA%90%E6%9D%83%E9%87%8D%E7%9A%84%E5%9B%9E%E5%BD%92+algorithm+workflow+diagram,https://tse1.mm.bing.net/th?q=9+6+12+Python%E7%A4%BA%E4%BE%8B+%E5%B8%A6%E6%95%B0%E6%8D%AE%E6%BA%90%E6%9D%83%E9%87%8D%E7%9A%84%E5%9B%9E%E5%BD%92+algorithm+workflow+diagram&w=1000&h=700&c=7&rs=1&p=0,9 6 12 Python示例 带数据源权重的回归 algorithm workflow diagram,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,9 6 12 Python示例 带数据源权重的回归 algorithm workflow diagram,算法流程,flowchart,9.6.12 Python示例：带数据源权重的回归的教学示意图,底部横向流程图,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,109,9.6.13 多保真融合的评价,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s023_r1_agent-active-learning-bayesian-optimization.jpg,assets/downloaded/ch08/text1_expanded/ch08_s023_r1_agent-active-learning-bayesian-optimization.jpg,ch08_s023_r1_agent-active-learning-bayesian-optimization.jpg,.jpg,,,,496440afd09c4e57a4b07c36d688eaffec79bd7197e2b5b373a10bf20fd9e2d9,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+materials+database+high-throughput+materials+design+workflow+ch09+109,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+materials+database+high-throughput+materials+design+workflow+ch09+109&w=1600&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow materials database high-throughput materials design workflow ch09 109,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow materials database high-throughput materials design workflow ch09 109,算法流程,flowchart,9.6.13 多保真融合的评价的教学示意图,底部横向流程图,assets/downloaded/ch08/text1_expanded/ch08_s023_r1_agent-active-learning-bayesian-optimization.jpg,expanded loose mode; duplicate reused after 12 query variants
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,110,9.6.14 多源数据融合的可靠性分级,yes,4,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s110_r1_database-high-throughput-discovery-infograph.jpg,assets/downloaded/ch09/text1_expanded/ch09_s110_r1_database-high-throughput-discovery-infograph.jpg,ch09_s110_r1_database-high-throughput-discovery-infograph.jpg,.jpg,95002,1598,900,2da55a22311d73e66683da29c574c6954187b1c7cb641990851d9ef8c9fddb28,https://www.bing.com/images/search?q=materials+database+high+throughput+materials+discovery+9+6+14+%E5%A4%9A%E6%BA%90%E6%95%B0%E6%8D%AE%E8%9E%8D%E5%90%88%E7%9A%84%E5%8F%AF%E9%9D%A0%E6%80%A7%E5%88%86%E7%BA%A7+infographic,https://tse1.mm.bing.net/th?q=materials+database+high+throughput+materials+discovery+9+6+14+%E5%A4%9A%E6%BA%90%E6%95%B0%E6%8D%AE%E8%9E%8D%E5%90%88%E7%9A%84%E5%8F%AF%E9%9D%A0%E6%80%A7%E5%88%86%E7%BA%A7+infographic&w=1600&h=900&c=7&rs=1&p=0,materials database high throughput materials discovery 9 6 14 多源数据融合的可靠性分级 infographic,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials database high throughput materials discovery 9 6 14 多源数据融合的可靠性分级 infographic,概念示意,schematic,9.6.14 多源数据融合的可靠性分级的教学示意图,右侧 35% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
