chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,1,第1章人工智能、大数据与材料科学概论,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s001_r1_big-data-overview.jpg,assets/downloaded/ch01/text1_expanded/ch01_s001_r1_big-data-overview.jpg,ch01_s001_r1_big-data-overview.jpg,.jpg,141048,1399,900,788c709b1861287d79b0f6f6bca8fb51ec81727de658812143bd57dfc67a9dcf,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+%E7%AC%AC1%E7%AB%A0%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E3%80%81%E5%A4%A7%E6%95%B0%E6%8D%AE%E4%B8%8E%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E6%A6%82%E8%AE%BA+concept+diagram+open+educational+resource+%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD+%E5%A4%A7%E6%95%B0%E6%8D%AE%E4%B8%8E%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E6%A6%82%E8%AE%BA,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+%E7%AC%AC1%E7%AB%A0%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E3%80%81%E5%A4%A7%E6%95%B0%E6%8D%AE%E4%B8%8E%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E6%A6%82%E8%AE%BA+concept+diagram+open+educational+resource+%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD+%E5%A4%A7%E6%95%B0%E6%8D%AE%E4%B8%8E%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E6%A6%82%E8%AE%BA&w=1400&h=900&c=7&rs=1&p=0,AI big data materials science overview 第1章人工智能、大数据与材料科学概论 concept diagram open educational resource 人工智能 大数据与材料科学概论,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview 第1章人工智能、大数据与材料科学概论 concept diagram open educational resource 人工智能 大数据与材料科学概论,概念示意,schematic,第1章人工智能、大数据与材料科学概论的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,69,AI 代理与普通聊天模型的区别,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s069_r1_algorithm.jpg,assets/downloaded/ch01/text1_expanded/ch01_s069_r1_algorithm.jpg,ch01_s069_r1_algorithm.jpg,.jpg,66509,1000,700,2f09143abb97dd181fe7ce215be23c3288870e7fd75979dc8efb0061ddd47888,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+big+data+materials+science+overview+AI+%E4%BB%A3%E7%90%86%E4%B8%8E%E6%99%AE%E9%80%9A%E8%81%8A%E5%A4%A9%E6%A8%A1%E5%9E%8B%E7%9A%84%E5%8C%BA%E5%88%AB,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+big+data+materials+science+overview+AI+%E4%BB%A3%E7%90%86%E4%B8%8E%E6%99%AE%E9%80%9A%E8%81%8A%E5%A4%A9%E6%A8%A1%E5%9E%8B%E7%9A%84%E5%8C%BA%E5%88%AB&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow AI big data materials science overview AI 代理与普通聊天模型的区别,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow AI big data materials science overview AI 代理与普通聊天模型的区别,算法流程,flowchart,AI 代理与普通聊天模型的区别的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,72,1.5 当人工智能遇上材料科学,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s072_r1_big-data-overview.jpg,assets/downloaded/ch01/text1_expanded/ch01_s072_r1_big-data-overview.jpg,ch01_s072_r1_big-data-overview.jpg,.jpg,101011,1399,900,f37c12af9adfbe01103e35eacb16862972fdd10b6e0a0eca695a067fc4c951d9,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+1.5+%E5%BD%93%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E9%81%87%E4%B8%8A%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6+concept+diagram+open+educational+resource+1+5+%E5%BD%93%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E9%81%87%E4%B8%8A%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+1.5+%E5%BD%93%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E9%81%87%E4%B8%8A%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6+concept+diagram+open+educational+resource+1+5+%E5%BD%93%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E9%81%87%E4%B8%8A%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6&w=1400&h=900&c=7&rs=1&p=0,AI big data materials science overview 1.5 当人工智能遇上材料科学 concept diagram open educational resource 1 5 当人工智能遇上材料科学,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview 1.5 当人工智能遇上材料科学 concept diagram open educational resource 1 5 当人工智能遇上材料科学,概念示意,schematic,1.5 当人工智能遇上材料科学的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,73,材料科学问题的 AI 化,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s073_r1_flowchart.jpg,assets/downloaded/ch01/text1_expanded/ch01_s073_r1_flowchart.jpg,ch01_s073_r1_flowchart.jpg,.jpg,62433,1200,800,fb65cd3b969136239637b866cbe1d3e135dda2a36dfcc7cc8ce14beca75b2e16,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+AI+big+data+materials+science+overview+%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E9%97%AE%E9%A2%98%E7%9A%84+AI+%E5%8C%96,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+AI+big+data+materials+science+overview+%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E9%97%AE%E9%A2%98%E7%9A%84+AI+%E5%8C%96&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram AI big data materials science overview 材料科学问题的 AI 化,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram AI big data materials science overview 材料科学问题的 AI 化,算法流程,flowchart,材料科学问题的 AI 化的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,74,材料 AI 的典型任务,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s074_r1_microstructure-sem-ebsd-big-data-overview-ar.jpg,assets/downloaded/ch01/text1_expanded/ch01_s074_r1_microstructure-sem-ebsd-big-data-overview-ar.jpg,ch01_s074_r1_microstructure-sem-ebsd-big-data-overview-ar.jpg,.jpg,58046,1000,700,a48347dae709a898248dfb76b73c74baf8456e1f2ffd624c26566e326be5b68e,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+AI+big+data+materials+science+overview+%E6%9D%90%E6%96%99+AI+%E7%9A%84%E5%85%B8%E5%9E%8B%E4%BB%BB%E5%8A%A1,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+AI+big+data+materials+science+overview+%E6%9D%90%E6%96%99+AI+%E7%9A%84%E5%85%B8%E5%9E%8B%E4%BB%BB%E5%8A%A1&w=1400&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image AI big data materials science overview 材料 AI 的典型任务,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image AI big data materials science overview 材料 AI 的典型任务,材料组织,microscopy,材料 AI 的典型任务的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,76,材料描述符：让材料可计算,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s076_r1_microstructure-recognition-microscopy-big-da.jpg,assets/downloaded/ch01/text1_expanded/ch01_s076_r1_microstructure-recognition-microscopy-big-da.jpg,ch01_s076_r1_microstructure-recognition-microscopy-big-da.jpg,.jpg,89460,1395,900,6cf6028b537ed731521b1966506a0eb734f6d6b1d8ab69b0ffe9891e98be2460,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+AI+big+data+materials+science+overview+%E6%9D%90%E6%96%99%E6%8F%8F%E8%BF%B0%E7%AC%A6+%E8%AE%A9%E6%9D%90%E6%96%99%E5%8F%AF%E8%AE%A1%E7%AE%97,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+AI+big+data+materials+science+overview+%E6%9D%90%E6%96%99%E6%8F%8F%E8%BF%B0%E7%AC%A6+%E8%AE%A9%E6%9D%90%E6%96%99%E5%8F%AF%E8%AE%A1%E7%AE%97&w=1400&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image AI big data materials science overview 材料描述符 让材料可计算,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image AI big data materials science overview 材料描述符 让材料可计算,材料组织,microscopy,材料描述符：让材料可计算的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,77,案例 1：合金强度预测,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s077_r1_flowchart.jpg,assets/downloaded/ch01/text1_expanded/ch01_s077_r1_flowchart.jpg,ch01_s077_r1_flowchart.jpg,.jpg,63100,1200,800,a2483a5bd0e5389dd6fc9ec8110ff997e25f5f4c3aa4c28949d318596da65f18,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+AI+big+data+materials+science+overview+%E6%A1%88%E4%BE%8B+1+%E5%90%88%E9%87%91%E5%BC%BA%E5%BA%A6%E9%A2%84%E6%B5%8B,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+AI+big+data+materials+science+overview+%E6%A1%88%E4%BE%8B+1+%E5%90%88%E9%87%91%E5%BC%BA%E5%BA%A6%E9%A2%84%E6%B5%8B&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram AI big data materials science overview 案例 1 合金强度预测,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram AI big data materials science overview 案例 1 合金强度预测,算法流程,flowchart,案例 1：合金强度预测的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,78,案例 2：显微组织图像识别,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s078_r1_artificial-intelligence-big-data-microstruct.jpg,assets/downloaded/ch01/text1_expanded/ch01_s078_r1_artificial-intelligence-big-data-microstruct.jpg,ch01_s078_r1_artificial-intelligence-big-data-microstruct.jpg,.jpg,83575,1395,900,bba71a9058290bc43675d861634f3d0e440eeb087c834205b87bea7eae6e4b26,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+AI+big+data+materials+science+overview+%E6%A1%88%E4%BE%8B+2+%E6%98%BE%E5%BE%AE%E7%BB%84%E7%BB%87%E5%9B%BE%E5%83%8F%E8%AF%86%E5%88%AB,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+AI+big+data+materials+science+overview+%E6%A1%88%E4%BE%8B+2+%E6%98%BE%E5%BE%AE%E7%BB%84%E7%BB%87%E5%9B%BE%E5%83%8F%E8%AF%86%E5%88%AB&w=1400&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image AI big data materials science overview 案例 2 显微组织图像识别,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image AI big data materials science overview 案例 2 显微组织图像识别,材料组织,microscopy,案例 2：显微组织图像识别的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,79,案例 3：增材制造过程监测,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s079_r1_algorithm.jpg,assets/downloaded/ch01/text1_expanded/ch01_s079_r1_algorithm.jpg,ch01_s079_r1_algorithm.jpg,.jpg,67185,1000,700,e4a8523ab8ffa820381eaab41961393c01c9efee8bd469159a88dacd443cffda,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+AI+big+data+materials+science+overview+%E6%A1%88%E4%BE%8B+3+%E5%A2%9E%E6%9D%90%E5%88%B6%E9%80%A0%E8%BF%87%E7%A8%8B%E7%9B%91%E6%B5%8B,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+AI+big+data+materials+science+overview+%E6%A1%88%E4%BE%8B+3+%E5%A2%9E%E6%9D%90%E5%88%B6%E9%80%A0%E8%BF%87%E7%A8%8B%E7%9B%91%E6%B5%8B&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram AI big data materials science overview 案例 3 增材制造过程监测,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram AI big data materials science overview 案例 3 增材制造过程监测,算法流程,flowchart,案例 3：增材制造过程监测的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,80,案例 4：材料文献挖掘,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s080_r1_retrieval-augmented-generation-vector-databa.jpg,assets/downloaded/ch01/text1_expanded/ch01_s080_r1_retrieval-augmented-generation-vector-databa.jpg,ch01_s080_r1_retrieval-augmented-generation-vector-databa.jpg,.jpg,73301,1399,900,c6ea4ee27eed78c0ce81c7f2dd2d0a0e458315e269e696506dbb5a0e8f58beea,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+AI+big+data+materials+science+overview+%E6%A1%88%E4%BE%8B+4+%E6%9D%90%E6%96%99%E6%96%87%E7%8C%AE%E6%8C%96%E6%8E%98,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+AI+big+data+materials+science+overview+%E6%A1%88%E4%BE%8B+4+%E6%9D%90%E6%96%99%E6%96%87%E7%8C%AE%E6%8C%96%E6%8E%98&w=1400&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram AI big data materials science overview 案例 4 材料文献挖掘,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram AI big data materials science overview 案例 4 材料文献挖掘,数据流程,flowchart,案例 4：材料文献挖掘的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,81,案例 5：高通量筛选,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s081_r1_simulation-result-figure.jpg,assets/downloaded/ch01/text1_expanded/ch01_s081_r1_simulation-result-figure.jpg,ch01_s081_r1_simulation-result-figure.jpg,.jpg,73175,1000,700,b527815b79604d1e929d2b7a7c427c9781a3748a675640dac0e81da06c2ab9a0,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+AI+big+data+materials+science+overview+%E6%A1%88%E4%BE%8B+5+%E9%AB%98%E9%80%9A%E9%87%8F%E7%AD%9B%E9%80%89,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+AI+big+data+materials+science+overview+%E6%A1%88%E4%BE%8B+5+%E9%AB%98%E9%80%9A%E9%87%8F%E7%AD%9B%E9%80%89&w=1400&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design AI big data materials science overview 案例 5 高通量筛选,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design AI big data materials science overview 案例 5 高通量筛选,模拟结果,simulation,案例 5：高通量筛选的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,82,案例 6：反向材料设计,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s082_r1_big-data-overview.jpg,assets/downloaded/ch01/text1_expanded/ch01_s082_r1_big-data-overview.jpg,ch01_s082_r1_big-data-overview.jpg,.jpg,111469,1399,900,84813bc55eb2f88678e236df1e9507aeb7c8cd639be32791703b73a991b94b5c,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+%E6%A1%88%E4%BE%8B+6%EF%BC%9A%E5%8F%8D%E5%90%91%E6%9D%90%E6%96%99%E8%AE%BE%E8%AE%A1+concept+diagram+open+educational+resource+%E6%A1%88%E4%BE%8B+6+%E5%8F%8D%E5%90%91%E6%9D%90%E6%96%99%E8%AE%BE%E8%AE%A1,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+%E6%A1%88%E4%BE%8B+6%EF%BC%9A%E5%8F%8D%E5%90%91%E6%9D%90%E6%96%99%E8%AE%BE%E8%AE%A1+concept+diagram+open+educational+resource+%E6%A1%88%E4%BE%8B+6+%E5%8F%8D%E5%90%91%E6%9D%90%E6%96%99%E8%AE%BE%E8%AE%A1&w=1400&h=900&c=7&rs=1&p=0,AI big data materials science overview 案例 6：反向材料设计 concept diagram open educational resource 案例 6 反向材料设计,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview 案例 6：反向材料设计 concept diagram open educational resource 案例 6 反向材料设计,概念示意,schematic,案例 6：反向材料设计的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,83,材料 AI 中的物理约束,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s083_r1_schematic.jpg,assets/downloaded/ch01/text1_expanded/ch01_s083_r1_schematic.jpg,ch01_s083_r1_schematic.jpg,.jpg,119139,1200,800,fa17f429252a141940b5dfb282a0243fbc19a30841cac84ecfe9c801798464ee,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+%E6%9D%90%E6%96%99+AI+%E4%B8%AD%E7%9A%84%E7%89%A9%E7%90%86%E7%BA%A6%E6%9D%9F+concept+diagram+open+educational+resource+%E6%9D%90%E6%96%99+AI+%E4%B8%AD%E7%9A%84%E7%89%A9%E7%90%86%E7%BA%A6%E6%9D%9F,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+%E6%9D%90%E6%96%99+AI+%E4%B8%AD%E7%9A%84%E7%89%A9%E7%90%86%E7%BA%A6%E6%9D%9F+concept+diagram+open+educational+resource+%E6%9D%90%E6%96%99+AI+%E4%B8%AD%E7%9A%84%E7%89%A9%E7%90%86%E7%BA%A6%E6%9D%9F&w=1400&h=900&c=7&rs=1&p=0,AI big data materials science overview 材料 AI 中的物理约束 concept diagram open educational resource 材料 AI 中的物理约束,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview 材料 AI 中的物理约束 concept diagram open educational resource 材料 AI 中的物理约束,概念示意,schematic,材料 AI 中的物理约束的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,84,小样本条件下的材料 AI,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s084_r1_algorithm.jpg,assets/downloaded/ch01/text1_expanded/ch01_s084_r1_algorithm.jpg,ch01_s084_r1_algorithm.jpg,.jpg,76719,1000,700,72d17b275662264dd1073829ccc3f67d7c265f75d8795b0e11679db00bb65548,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+big+data+materials+science+overview+%E5%B0%8F%E6%A0%B7%E6%9C%AC%E6%9D%A1%E4%BB%B6%E4%B8%8B%E7%9A%84%E6%9D%90%E6%96%99+AI,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+big+data+materials+science+overview+%E5%B0%8F%E6%A0%B7%E6%9C%AC%E6%9D%A1%E4%BB%B6%E4%B8%8B%E7%9A%84%E6%9D%90%E6%96%99+AI&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow AI big data materials science overview 小样本条件下的材料 AI,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow AI big data materials science overview 小样本条件下的材料 AI,算法流程,flowchart,小样本条件下的材料 AI的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,85,多尺度材料模拟与 AI,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s085_r1_artificial-intelligence-big-data-simulation.jpg,assets/downloaded/ch01/text1_expanded/ch01_s085_r1_artificial-intelligence-big-data-simulation.jpg,ch01_s085_r1_artificial-intelligence-big-data-simulation.jpg,.jpg,81607,1395,900,f6823cda83e3e035dccbe224660c6315cfc5a6398118ecee08fe7cbc8d02d7e0,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+AI+big+data+materials+science+overview+%E5%A4%9A%E5%B0%BA%E5%BA%A6%E6%9D%90%E6%96%99%E6%A8%A1%E6%8B%9F%E4%B8%8E+AI,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+AI+big+data+materials+science+overview+%E5%A4%9A%E5%B0%BA%E5%BA%A6%E6%9D%90%E6%96%99%E6%A8%A1%E6%8B%9F%E4%B8%8E+AI&w=1400&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design AI big data materials science overview 多尺度材料模拟与 AI,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design AI big data materials science overview 多尺度材料模拟与 AI,模拟结果,simulation,多尺度材料模拟与 AI的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,86,AI for Materials 与 Materials f,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s086_r1_artificial-intelligence-big-data-for-infogra.jpg,assets/downloaded/ch01/text1_expanded/ch01_s086_r1_artificial-intelligence-big-data-for-infogra.jpg,ch01_s086_r1_artificial-intelligence-big-data-for-infogra.jpg,.jpg,98429,1598,900,9ddc3361c0c0ce46e405aea8a355bd8c0cb31d596b93bbf2d2fe112c7ed1da61,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+AI+for+Materials+%E4%B8%8E+Materials+f+concept+diagram+open+educational+resource+AI+for+Materials+%E4%B8%8E+Materials+f,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+AI+for+Materials+%E4%B8%8E+Materials+f+concept+diagram+open+educational+resource+AI+for+Materials+%E4%B8%8E+Materials+f&w=1400&h=900&c=7&rs=1&p=0,AI big data materials science overview AI for Materials 与 Materials f concept diagram open educational resource AI for Materials 与 Materials f,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview AI for Materials 与 Materials f concept diagram open educational resource AI for Materials 与 Materials f,概念示意,schematic,AI for Materials 与 Materials f的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,87,材料 AI 的价值边界,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s087_r1_illustration.jpg,assets/downloaded/ch01/text1_expanded/ch01_s087_r1_illustration.jpg,ch01_s087_r1_illustration.jpg,.jpg,54327,1000,699,1359f167644fb13e04a8ba22344fbd4867dde1defb6efd03c00bfac4c47ebf1a,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+%E6%9D%90%E6%96%99+AI+%E7%9A%84%E4%BB%B7%E5%80%BC%E8%BE%B9%E7%95%8C+concept+diagram+open+educational+resource+%E6%9D%90%E6%96%99+AI+%E7%9A%84%E4%BB%B7%E5%80%BC%E8%BE%B9%E7%95%8C,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+%E6%9D%90%E6%96%99+AI+%E7%9A%84%E4%BB%B7%E5%80%BC%E8%BE%B9%E7%95%8C+concept+diagram+open+educational+resource+%E6%9D%90%E6%96%99+AI+%E7%9A%84%E4%BB%B7%E5%80%BC%E8%BE%B9%E7%95%8C&w=1400&h=900&c=7&rs=1&p=0,AI big data materials science overview 材料 AI 的价值边界 concept diagram open educational resource 材料 AI 的价值边界,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview 材料 AI 的价值边界 concept diagram open educational resource 材料 AI 的价值边界,概念示意,schematic,材料 AI 的价值边界的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
