chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,70,如何解释 MLE 与 MAP 的差别？,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s070_r1_mle-map-algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s070_r1_mle-map-algorithm.jpg,ch03_s070_r1_mle-map-algorithm.jpg,.jpg,43185,1000,700,3325ae1c44db3c6a08dfb1529d7407278a559a627b0f5f5d3d255ac25d751cdc,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E5%A6%82%E4%BD%95%E8%A7%A3%E9%87%8A+MLE+%E4%B8%8E+MAP+%E7%9A%84%E5%B7%AE%E5%88%AB,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E5%A6%82%E4%BD%95%E8%A7%A3%E9%87%8A+MLE+%E4%B8%8E+MAP+%E7%9A%84%E5%B7%AE%E5%88%AB&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 如何解释 MLE 与 MAP 的差别,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 如何解释 MLE 与 MAP 的差别,算法流程,algorithm_diagram,如何解释 MLE 与 MAP 的差别？的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,71,3.4.6 不要把 MAP 等同完整贝叶斯,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s071_r1_map-algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s071_r1_map-algorithm.jpg,ch03_s071_r1_map-algorithm.jpg,.jpg,45421,1000,700,242cee49b5a21e8a4d4d9a9844def9094acdc725a30b795e27363aa469b78d9f,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+4+6+%E4%B8%8D%E8%A6%81%E6%8A%8A+MAP+%E7%AD%89%E5%90%8C%E5%AE%8C%E6%95%B4%E8%B4%9D%E5%8F%B6%E6%96%AF,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+4+6+%E4%B8%8D%E8%A6%81%E6%8A%8A+MAP+%E7%AD%89%E5%90%8C%E5%AE%8C%E6%95%B4%E8%B4%9D%E5%8F%B6%E6%96%AF&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 4 6 不要把 MAP 等同完整贝叶斯,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 4 6 不要把 MAP 等同完整贝叶斯,算法流程,algorithm_diagram,3.4.6 不要把 MAP 等同完整贝叶斯的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,73,3.5 不确定性量化与概率决策,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s073_r1_algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s073_r1_algorithm.jpg,ch03_s073_r1_algorithm.jpg,.jpg,36192,1000,700,a0e70ec4f82d792f42ce7cfbbcc041abecf0488279f17b1842d7970979a63848,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+5+%E4%B8%8D%E7%A1%AE%E5%AE%9A%E6%80%A7%E9%87%8F%E5%8C%96%E4%B8%8E%E6%A6%82%E7%8E%87%E5%86%B3%E7%AD%96,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+5+%E4%B8%8D%E7%A1%AE%E5%AE%9A%E6%80%A7%E9%87%8F%E5%8C%96%E4%B8%8E%E6%A6%82%E7%8E%87%E5%86%B3%E7%AD%96&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 5 不确定性量化与概率决策,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 5 不确定性量化与概率决策,算法流程,algorithm_diagram,3.5 不确定性量化与概率决策的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,74,3.5.1 为什么必须量化不确定性？,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s074_r1_bayesian-optimization-active-learning-loop-a.jpg,assets/downloaded/ch03/text1_expanded/ch03_s074_r1_bayesian-optimization-active-learning-loop-a.jpg,ch03_s074_r1_bayesian-optimization-active-learning-loop-a.jpg,.jpg,76169,1400,899,6090a6bce22ff2e207a80813ecf6404cf5b876e497e0a4c07babafffcb6ebb45,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+Bayes+theorem+probability+inference+diagram+3+5+1+%E4%B8%BA%E4%BB%80%E4%B9%88%E5%BF%85%E9%A1%BB%E9%87%8F%E5%8C%96%E4%B8%8D%E7%A1%AE%E5%AE%9A%E6%80%A7,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+Bayes+theorem+probability+inference+diagram+3+5+1+%E4%B8%BA%E4%BB%80%E4%B9%88%E5%BF%85%E9%A1%BB%E9%87%8F%E5%8C%96%E4%B8%8D%E7%A1%AE%E5%AE%9A%E6%80%A7&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow Bayes theorem probability inference diagram 3 5 1 为什么必须量化不确定性,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow Bayes theorem probability inference diagram 3 5 1 为什么必须量化不确定性,算法流程,flowchart,3.5.1 为什么必须量化不确定性？的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,75,3.5.2 两类不确定性,yes,7,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s075_r1_algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s075_r1_algorithm.jpg,ch03_s075_r1_algorithm.jpg,.jpg,40207,1000,700,3f26fa2d768f707495bfe37398eb4c41dda75e11db1f6ded04bbab29c267e755,https://www.bing.com/images/search?q=3+5+2+%E4%B8%A4%E7%B1%BB%E4%B8%8D%E7%A1%AE%E5%AE%9A%E6%80%A7+algorithm+workflow+diagram,https://tse1.mm.bing.net/th?q=3+5+2+%E4%B8%A4%E7%B1%BB%E4%B8%8D%E7%A1%AE%E5%AE%9A%E6%80%A7+algorithm+workflow+diagram&w=1000&h=700&c=7&rs=1&p=0,3 5 2 两类不确定性 algorithm workflow diagram,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,3 5 2 两类不确定性 algorithm workflow diagram,算法流程,algorithm_diagram,3.5.2 两类不确定性的教学示意图,底部横向流程图,,expanded loose mode; source and copyright not verified; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,76,3.5.3 参数不确定性,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s076_r1_algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s076_r1_algorithm.jpg,ch03_s076_r1_algorithm.jpg,.jpg,54936,1000,700,5754bf06bf4369c09b04eff9dc1f66efbc8fc92d83d45db36b05e9140c647aa5,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+5+3+%E5%8F%82%E6%95%B0%E4%B8%8D%E7%A1%AE%E5%AE%9A%E6%80%A7,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+5+3+%E5%8F%82%E6%95%B0%E4%B8%8D%E7%A1%AE%E5%AE%9A%E6%80%A7&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 5 3 参数不确定性,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 5 3 参数不确定性,算法流程,algorithm_diagram,3.5.3 参数不确定性的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,77,3.5.4 预测不确定性,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s077_r1_agent.jpg,assets/downloaded/ch03/text1_expanded/ch03_s077_r1_agent.jpg,ch03_s077_r1_agent.jpg,.jpg,66061,1195,800,edf37c21ab4aab7d2b46940a2ff27437912eca1fc11558cfeba820842b99f5b8,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+Bayes+theorem+probability+inference+diagram+3+5+4+%E9%A2%84%E6%B5%8B%E4%B8%8D%E7%A1%AE%E5%AE%9A%E6%80%A7,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+Bayes+theorem+probability+inference+diagram+3+5+4+%E9%A2%84%E6%B5%8B%E4%B8%8D%E7%A1%AE%E5%AE%9A%E6%80%A7&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow Bayes theorem probability inference diagram 3 5 4 预测不确定性,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow Bayes theorem probability inference diagram 3 5 4 预测不确定性,算法流程,flowchart,3.5.4 预测不确定性的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,78,3.5.5 置信区间与可信区间,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s078_r1_algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s078_r1_algorithm.jpg,ch03_s078_r1_algorithm.jpg,.jpg,25920,1000,699,4dccd8a5aab9e2babed148d0b9971d6dd5aa76ac7ae8e16312a95c54b2ef79ed,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+5+5+%E7%BD%AE%E4%BF%A1%E5%8C%BA%E9%97%B4%E4%B8%8E%E5%8F%AF%E4%BF%A1%E5%8C%BA%E9%97%B4,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+5+5+%E7%BD%AE%E4%BF%A1%E5%8C%BA%E9%97%B4%E4%B8%8E%E5%8F%AF%E4%BF%A1%E5%8C%BA%E9%97%B4&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 5 5 置信区间与可信区间,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 5 5 置信区间与可信区间,算法流程,algorithm_diagram,3.5.5 置信区间与可信区间的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,79,可信区间定义,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,assets/downloaded/ch03/text1_expanded/ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,.jpg,,,,059585fe1782810380923e3127f3828ed477ea1db44329dbfde401c6ea3843d7,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+ch03+079,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+ch03+079&w=1600&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram ch03 079,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram ch03 079,算法流程,algorithm_diagram,可信区间定义的教学示意图,底部横向流程图,assets/downloaded/ch03/text1_expanded/ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,expanded loose mode; duplicate reused after 12 query variants
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,80,3.5.6 预测区间,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s080_r1_algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s080_r1_algorithm.jpg,ch03_s080_r1_algorithm.jpg,.jpg,49488,1000,700,07409a87a5789783f7ae8b7ee8070e0cc06c03a10c8569a8fa2008f96a7ec14d,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+Bayes+theorem+probability+inference+diagram+3+5+6+%E9%A2%84%E6%B5%8B%E5%8C%BA%E9%97%B4,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+Bayes+theorem+probability+inference+diagram+3+5+6+%E9%A2%84%E6%B5%8B%E5%8C%BA%E9%97%B4&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow Bayes theorem probability inference diagram 3 5 6 预测区间,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow Bayes theorem probability inference diagram 3 5 6 预测区间,算法流程,flowchart,3.5.6 预测区间的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,81,3.5.7 概率决策：从预测到行动,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s081_r1_algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s081_r1_algorithm.jpg,ch03_s081_r1_algorithm.jpg,.jpg,88242,1000,699,de70909c69f1080a8ad326cd138aedbdf9b3cbf0ff8a35e01268d11834dd07b9,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+5+7+%E6%A6%82%E7%8E%87%E5%86%B3%E7%AD%96+%E4%BB%8E%E9%A2%84%E6%B5%8B%E5%88%B0%E8%A1%8C%E5%8A%A8,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+5+7+%E6%A6%82%E7%8E%87%E5%86%B3%E7%AD%96+%E4%BB%8E%E9%A2%84%E6%B5%8B%E5%88%B0%E8%A1%8C%E5%8A%A8&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 5 7 概率决策 从预测到行动,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 5 7 概率决策 从预测到行动,算法流程,algorithm_diagram,3.5.7 概率决策：从预测到行动的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,82,3.5.8 损失函数与最优决策,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s082_r1_algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s082_r1_algorithm.jpg,ch03_s082_r1_algorithm.jpg,.jpg,44382,1000,698,6b06ccfc87239a4e88d8dac66e5518c4412e1049ff9a64764de53a6ffa5b4455,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+5+8+%E6%8D%9F%E5%A4%B1%E5%87%BD%E6%95%B0%E4%B8%8E%E6%9C%80%E4%BC%98%E5%86%B3%E7%AD%96,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+5+8+%E6%8D%9F%E5%A4%B1%E5%87%BD%E6%95%B0%E4%B8%8E%E6%9C%80%E4%BC%98%E5%86%B3%E7%AD%96&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 5 8 损失函数与最优决策,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 5 8 损失函数与最优决策,算法流程,algorithm_diagram,3.5.8 损失函数与最优决策的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,83,材料决策中的非对称损失,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s083_r1_illustration.jpg,assets/downloaded/ch03/text1_expanded/ch03_s083_r1_illustration.jpg,ch03_s083_r1_illustration.jpg,.jpg,32351,1000,700,dcd95187b2ccb4d143bf56a25fd19bf2504dbecd71263d09ffc9f34ab3dfcf6d,https://www.bing.com/images/search?q=Bayes+theorem+probability+inference+diagram+%E6%9D%90%E6%96%99%E5%86%B3%E7%AD%96%E4%B8%AD%E7%9A%84%E9%9D%9E%E5%AF%B9%E7%A7%B0%E6%8D%9F%E5%A4%B1+concept+diagram+open+educational+resource+%E6%9D%90%E6%96%99%E5%86%B3%E7%AD%96%E4%B8%AD%E7%9A%84%E9%9D%9E%E5%AF%B9%E7%A7%B0%E6%8D%9F%E5%A4%B1,https://tse1.mm.bing.net/th?q=Bayes+theorem+probability+inference+diagram+%E6%9D%90%E6%96%99%E5%86%B3%E7%AD%96%E4%B8%AD%E7%9A%84%E9%9D%9E%E5%AF%B9%E7%A7%B0%E6%8D%9F%E5%A4%B1+concept+diagram+open+educational+resource+%E6%9D%90%E6%96%99%E5%86%B3%E7%AD%96%E4%B8%AD%E7%9A%84%E9%9D%9E%E5%AF%B9%E7%A7%B0%E6%8D%9F%E5%A4%B1&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem probability inference diagram 材料决策中的非对称损失 concept diagram open educational resource 材料决策中的非对称损失,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem probability inference diagram 材料决策中的非对称损失 concept diagram open educational resource 材料决策中的非对称损失,概念示意,schematic,材料决策中的非对称损失的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,84,3.5.9 校准：概率是否可信？,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s084_r1_algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s084_r1_algorithm.jpg,ch03_s084_r1_algorithm.jpg,.jpg,37221,1000,699,7ac7a0a1f92af9ef1d6524c63849f8e4e0ce6b1f52832b390fb1948f9431752f,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+5+9+%E6%A0%A1%E5%87%86+%E6%A6%82%E7%8E%87%E6%98%AF%E5%90%A6%E5%8F%AF%E4%BF%A1,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+5+9+%E6%A0%A1%E5%87%86+%E6%A6%82%E7%8E%87%E6%98%AF%E5%90%A6%E5%8F%AF%E4%BF%A1&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 5 9 校准 概率是否可信,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 5 9 校准 概率是否可信,算法流程,algorithm_diagram,3.5.9 校准：概率是否可信？的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,85,3.5.10 外推风险,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s085_r1_agent-bayes-theorem-probability-inference-sc.jpg,assets/downloaded/ch03/text1_expanded/ch03_s085_r1_agent-bayes-theorem-probability-inference-sc.jpg,ch03_s085_r1_agent-bayes-theorem-probability-inference-sc.jpg,.jpg,59289,1598,900,8f7fed79e597147ab5578ae410dd02704e55daccf548a6f7b5eaa37057c4a43e,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+Bayes+theorem+probability+inference+diagram+3+5+10+%E5%A4%96%E6%8E%A8%E9%A3%8E%E9%99%A9,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+Bayes+theorem+probability+inference+diagram+3+5+10+%E5%A4%96%E6%8E%A8%E9%A3%8E%E9%99%A9&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow Bayes theorem probability inference diagram 3 5 10 外推风险,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow Bayes theorem probability inference diagram 3 5 10 外推风险,算法流程,flowchart,3.5.10 外推风险的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,86,3.5.11 探索与利用,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s086_r1_bayesian-optimization-active-learning-loop-a.jpg,assets/downloaded/ch03/text1_expanded/ch03_s086_r1_bayesian-optimization-active-learning-loop-a.jpg,ch03_s086_r1_bayesian-optimization-active-learning-loop-a.jpg,.jpg,85715,1600,900,4d3d2ccfcc76109435b4b994b9b397615c4125a1dce52cd4ef3afdcb18d1195a,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+Bayes+theorem+probability+inference+diagram+3+5+11+%E6%8E%A2%E7%B4%A2%E4%B8%8E%E5%88%A9%E7%94%A8,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+Bayes+theorem+probability+inference+diagram+3+5+11+%E6%8E%A2%E7%B4%A2%E4%B8%8E%E5%88%A9%E7%94%A8&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow Bayes theorem probability inference diagram 3 5 11 探索与利用,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow Bayes theorem probability inference diagram 3 5 11 探索与利用,算法流程,flowchart,3.5.11 探索与利用的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,87,3.5.12 材料实验中的概率目标,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s087_r1_bayesian-statistics-probability-inference-mi.jpg,assets/downloaded/ch03/text1_expanded/ch03_s087_r1_bayesian-statistics-probability-inference-mi.jpg,ch03_s087_r1_bayesian-statistics-probability-inference-mi.jpg,.jpg,83188,1400,899,f49166e259af17ae02e0240c4590d81d5524f5e2d9ab5ed2bb72c323e324978b,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+Bayes+theorem+probability+inference+diagram+3+5+12+%E6%9D%90%E6%96%99%E5%AE%9E%E9%AA%8C%E4%B8%AD%E7%9A%84%E6%A6%82%E7%8E%87%E7%9B%AE%E6%A0%87,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+Bayes+theorem+probability+inference+diagram+3+5+12+%E6%9D%90%E6%96%99%E5%AE%9E%E9%AA%8C%E4%B8%AD%E7%9A%84%E6%A6%82%E7%8E%87%E7%9B%AE%E6%A0%87&w=1400&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image Bayes theorem probability inference diagram 3 5 12 材料实验中的概率目标,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image Bayes theorem probability inference diagram 3 5 12 材料实验中的概率目标,材料组织,microscopy,3.5.12 材料实验中的概率目标的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
