chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,104,4.6.14 模型外推风险,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s015_r1_bayes-theorem-tree-diagrams.svg,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,ch01_s015_r1_bayes-theorem-tree-diagrams.svg,.svg,40532,470,776,8fa9dad69db6b8aa85c5142a51b33bc951ca8a8c576f82a3d55627956b79643d,https://commons.wikimedia.org/wiki/File:Bayes_theorem_tree_diagrams.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Bayes_theorem_tree_diagrams.svg,Bayes theorem tree diagrams,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Bayes theorem tree diagrams, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",Bayes theorem diagram probability | Bayes theorem tree diagram | conditional probability diagram,算法流程,flowchart,4.6.14 模型外推风险的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,reused concept-pool image: bayes
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,105,4.6.15 预测区间与不确定性,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s015_r1_bayes-theorem-tree-diagrams.svg,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,ch01_s015_r1_bayes-theorem-tree-diagrams.svg,.svg,40532,470,776,8fa9dad69db6b8aa85c5142a51b33bc951ca8a8c576f82a3d55627956b79643d,https://commons.wikimedia.org/wiki/File:Bayes_theorem_tree_diagrams.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Bayes_theorem_tree_diagrams.svg,Bayes theorem tree diagrams,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Bayes theorem tree diagrams, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",Bayes theorem diagram probability | Bayes theorem tree diagram | conditional probability diagram,算法流程,flowchart,4.6.15 预测区间与不确定性的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,reused concept-pool image: bayes
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,106,4.6.16 可靠评估报告模板,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,算法流程,flowchart,4.6.16 可靠评估报告模板的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,107,4.6.17 常见不规范表述,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,算法流程,flowchart,4.6.17 常见不规范表述的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,109,4.7 材料性能预测案例,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,算法流程,flowchart,4.7 材料性能预测案例的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,110,4.7.1 案例一：强度预测,yes,1,not_found,,,,,,,,,,,,,,,metallography microstructure steel | microstructure microscopy grains | SEM microstructure material,材料组织,microscopy,4.7.1 案例一：强度预测的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found for concept pool: microstructure
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,111,4.7.2 强度预测的特征选择,yes,1,not_found,,,,,,,,,,,,,,,metallography microstructure steel | microstructure microscopy grains | SEM microstructure material,材料组织,microscopy,4.7.2 强度预测的特征选择的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found for concept pool: microstructure
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,112,4.7.3 强度预测代码骨架,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,安全合规案例,schematic,4.7.3 强度预测代码骨架的教学示意图,右侧 40% 宽度,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,113,4.7.4 案例二：硬度预测,yes,1,not_found,,,,,,,,,,,,,,,metallography microstructure steel | microstructure microscopy grains | SEM microstructure material,材料组织,microscopy,4.7.4 案例二：硬度预测的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found for concept pool: microstructure
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,114,4.7.5 硬度预测的单位与条件,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,概念示意,schematic,4.7.5 硬度预测的单位与条件的教学示意图,右侧 35% 宽度,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,115,4.7.6 案例三：相组成预测,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,算法流程,flowchart,4.7.6 案例三：相组成预测的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,116,4.7.7 相组成预测与相图知识,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s007_r1_iron-carbon-phase-diagram.svg,assets/downloaded/ch01/text1/ch01_s007_r1_iron-carbon-phase-diagram.svg,ch01_s007_r1_iron-carbon-phase-diagram.svg,.svg,406862,1321,887,d5776cd6c8226f26c76e8063d5c1e3d29d251ed65f71c94c30e192f5ac57df4a,https://commons.wikimedia.org/wiki/File:Iron_carbon_phase_diagram.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Iron_carbon_phase_diagram.svg,Iron carbon phase diagram,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Iron carbon phase diagram, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",phase diagram alloy | CALPHAD phase diagram | phase field simulation microstructure,模拟结果,simulation,4.7.7 相组成预测与相图知识的教学示意图,右侧 40% 宽度,assets/downloaded/ch01/text1/ch01_s007_r1_iron-carbon-phase-diagram.svg,reused concept-pool image: phase
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,117,4.7.8 相分类模型代码骨架,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,算法流程,flowchart,4.7.8 相分类模型代码骨架的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,118,4.7.9 案例四：腐蚀性能预测,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,算法流程,flowchart,4.7.9 案例四：腐蚀性能预测的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,119,4.7.10 腐蚀数据的特殊性,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,概念示意,schematic,4.7.10 腐蚀数据的特殊性的教学示意图,右侧 35% 宽度,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,120,4.7.11 腐蚀速率转换示意,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,概念示意,schematic,4.7.11 腐蚀速率转换示意的教学示意图,右侧 35% 宽度,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,121,4.7.12 综合案例流程,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,算法流程,flowchart,4.7.12 综合案例流程的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,122,4.7.13 综合案例代码框架,yes,1,not_found,,,,,,,,,,,,,,,metallography microstructure steel | microstructure microscopy grains | SEM microstructure material,材料组织,microscopy,4.7.13 综合案例代码框架的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found for concept pool: microstructure
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,123,4.7.14 结果解释模板,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,算法流程,flowchart,4.7.14 结果解释模板的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,124,4.7.15 章节综合图景,yes,1,not_found,,,,,,,,,,,,,,,metallography microstructure steel | microstructure microscopy grains | SEM microstructure material,材料组织,microscopy,4.7.15 章节综合图景的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found for concept pool: microstructure
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,127,章节 Python 编程作业,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,算法流程,flowchart,章节 Python 编程作业的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,128,作业参考代码骨架,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,数据流程,flowchart,作业参考代码骨架的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,130,参考资料与延伸阅读,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,算法流程,flowchart,参考资料与延伸阅读的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,131,谢谢,yes,1,not_found,,,,,,,,,,,,,,,metallography microstructure steel | microstructure microscopy grains | SEM microstructure material,材料组织,microscopy,谢谢的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found for concept pool: microstructure
