chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,68,8.5.7 候选点生成,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s068_r1_agent-active-learning-bayesian-optimization.jpg,assets/downloaded/ch08/text1_expanded/ch08_s068_r1_agent-active-learning-bayesian-optimization.jpg,ch08_s068_r1_agent-active-learning-bayesian-optimization.jpg,.jpg,60981,1400,900,6e514c864620a792c573f3c0dd5646178d3362763820c732ad3edef62991d856,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+AI+agent+Bayesian+optimization+active+learning+loop+8+5+7+%E5%80%99%E9%80%89%E7%82%B9%E7%94%9F%E6%88%90,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+AI+agent+Bayesian+optimization+active+learning+loop+8+5+7+%E5%80%99%E9%80%89%E7%82%B9%E7%94%9F%E6%88%90&w=1400&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design AI agent Bayesian optimization active learning loop 8 5 7 候选点生成,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design AI agent Bayesian optimization active learning loop 8 5 7 候选点生成,模拟结果,simulation,8.5.7 候选点生成的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,72,8.5.11 多保真优化,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s072_r1_informatics-calphad-phase-high-throughput-de.jpg,assets/downloaded/ch08/text1_expanded/ch08_s072_r1_informatics-calphad-phase-high-throughput-de.jpg,ch08_s072_r1_informatics-calphad-phase-high-throughput-de.jpg,.jpg,68734,1400,900,b8fd36916a371e098b5d3794a78ce2dfa51147081edc87ec0bd8acc18cbba3a4,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+AI+agent+Bayesian+optimization+active+learning+loop+8+5+11+%E5%A4%9A%E4%BF%9D%E7%9C%9F%E4%BC%98%E5%8C%96,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+AI+agent+Bayesian+optimization+active+learning+loop+8+5+11+%E5%A4%9A%E4%BF%9D%E7%9C%9F%E4%BC%98%E5%8C%96&w=1400&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design AI agent Bayesian optimization active learning loop 8 5 11 多保真优化,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design AI agent Bayesian optimization active learning loop 8 5 11 多保真优化,模拟结果,simulation,8.5.11 多保真优化的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,73,8.5.12 案例结果表达,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s039_r1_bayesian-optimization-active-learning-loop-a.jpg,assets/downloaded/ch08/text1_expanded/ch08_s039_r1_bayesian-optimization-active-learning-loop-a.jpg,ch08_s039_r1_bayesian-optimization-active-learning-loop-a.jpg,.jpg,,,,e63f328bf823c932eceed3777b1e9efe8cba846d8a7371ebabb6aa0cddc384c2,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+ch08+073,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+ch08+073&w=1600&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop ch08 073,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop ch08 073,算法流程,flowchart,8.5.12 案例结果表达的教学示意图,底部横向流程图,assets/downloaded/ch08/text1_expanded/ch08_s039_r1_bayesian-optimization-active-learning-loop-a.jpg,expanded loose mode; duplicate reused after 12 query variants
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,74,8.5.13 常见错误,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s023_r1_agent-active-learning-bayesian-optimization.jpg,assets/downloaded/ch08/text1_expanded/ch08_s023_r1_agent-active-learning-bayesian-optimization.jpg,ch08_s023_r1_agent-active-learning-bayesian-optimization.jpg,.jpg,,,,496440afd09c4e57a4b07c36d688eaffec79bd7197e2b5b373a10bf20fd9e2d9,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+ch08+074,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+ch08+074&w=1600&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop ch08 074,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop ch08 074,算法流程,flowchart,8.5.13 常见错误的教学示意图,底部横向流程图,assets/downloaded/ch08/text1_expanded/ch08_s023_r1_agent-active-learning-bayesian-optimization.jpg,expanded loose mode; duplicate reused after 12 query variants
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,75,8.6 自动化材料研发闭环,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s075_r1_algorithm.jpg,assets/downloaded/ch08/text1_expanded/ch08_s075_r1_algorithm.jpg,ch08_s075_r1_algorithm.jpg,.jpg,82082,1000,700,61b8984c57aba0bb42a83ccfd577a17df2e2200e946cd23df456fc75a9a094d2,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+8+6+%E8%87%AA%E5%8A%A8%E5%8C%96%E6%9D%90%E6%96%99%E7%A0%94%E5%8F%91%E9%97%AD%E7%8E%AF,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+8+6+%E8%87%AA%E5%8A%A8%E5%8C%96%E6%9D%90%E6%96%99%E7%A0%94%E5%8F%91%E9%97%AD%E7%8E%AF&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop 8 6 自动化材料研发闭环,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop 8 6 自动化材料研发闭环,算法流程,flowchart,8.6 自动化材料研发闭环的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,76,8.6.1 闭环研发的基本结构,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s076_r1_algorithm.jpg,assets/downloaded/ch08/text1_expanded/ch08_s076_r1_algorithm.jpg,ch08_s076_r1_algorithm.jpg,.jpg,43037,1000,700,bd6f5ed6ca97ca71d32f65a4083b97256ffe2a49e911127e69ffb35ea794a342,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+8+6+1+%E9%97%AD%E7%8E%AF%E7%A0%94%E5%8F%91%E7%9A%84%E5%9F%BA%E6%9C%AC%E7%BB%93%E6%9E%84,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+8+6+1+%E9%97%AD%E7%8E%AF%E7%A0%94%E5%8F%91%E7%9A%84%E5%9F%BA%E6%9C%AC%E7%BB%93%E6%9E%84&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop 8 6 1 闭环研发的基本结构,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop 8 6 1 闭环研发的基本结构,算法流程,flowchart,8.6.1 闭环研发的基本结构的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,77,8.6.2 计算闭环,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s077_r1_simulation-result-figure.jpg,assets/downloaded/ch08/text1_expanded/ch08_s077_r1_simulation-result-figure.jpg,ch08_s077_r1_simulation-result-figure.jpg,.jpg,53790,1000,697,1ae359f8020967a7069403225c132ad7634f5e7e92e80fc149e1ace24b8ae720,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+AI+agent+Bayesian+optimization+active+learning+loop+8+6+2+%E8%AE%A1%E7%AE%97%E9%97%AD%E7%8E%AF,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+AI+agent+Bayesian+optimization+active+learning+loop+8+6+2+%E8%AE%A1%E7%AE%97%E9%97%AD%E7%8E%AF&w=1400&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design AI agent Bayesian optimization active learning loop 8 6 2 计算闭环,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design AI agent Bayesian optimization active learning loop 8 6 2 计算闭环,模拟结果,simulation,8.6.2 计算闭环的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,78,8.6.3 实验闭环,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s039_r1_bayesian-optimization-active-learning-loop-a.jpg,assets/downloaded/ch08/text1_expanded/ch08_s039_r1_bayesian-optimization-active-learning-loop-a.jpg,ch08_s039_r1_bayesian-optimization-active-learning-loop-a.jpg,.jpg,,,,e63f328bf823c932eceed3777b1e9efe8cba846d8a7371ebabb6aa0cddc384c2,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+ch08+078,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+ch08+078&w=1600&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop ch08 078,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop ch08 078,算法流程,flowchart,8.6.3 实验闭环的教学示意图,底部横向流程图,assets/downloaded/ch08/text1_expanded/ch08_s039_r1_bayesian-optimization-active-learning-loop-a.jpg,expanded loose mode; duplicate reused after 12 query variants
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,79,8.6.4 模型在闭环中的位置,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s079_r1_algorithm.jpg,assets/downloaded/ch08/text1_expanded/ch08_s079_r1_algorithm.jpg,ch08_s079_r1_algorithm.jpg,.jpg,40082,1000,700,1ffd3f206d43337b816771a8c5d33b0bed3121c7ca1e1ff0f002af318b17fe6e,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+8+6+4+%E6%A8%A1%E5%9E%8B%E5%9C%A8%E9%97%AD%E7%8E%AF%E4%B8%AD%E7%9A%84%E4%BD%8D%E7%BD%AE,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+8+6+4+%E6%A8%A1%E5%9E%8B%E5%9C%A8%E9%97%AD%E7%8E%AF%E4%B8%AD%E7%9A%84%E4%BD%8D%E7%BD%AE&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop 8 6 4 模型在闭环中的位置,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop 8 6 4 模型在闭环中的位置,算法流程,flowchart,8.6.4 模型在闭环中的位置的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,80,8.6.5 数据入库与元数据,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s080_r1_algorithm.jpg,assets/downloaded/ch08/text1_expanded/ch08_s080_r1_algorithm.jpg,ch08_s080_r1_algorithm.jpg,.jpg,45366,1000,700,1e0eb326caf5bc9b9d7317bc6b913aafa5d3faeb2d0d0347ef1f2c6297b33f4b,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+8+6+5+%E6%95%B0%E6%8D%AE%E5%85%A5%E5%BA%93%E4%B8%8E%E5%85%83%E6%95%B0%E6%8D%AE,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+8+6+5+%E6%95%B0%E6%8D%AE%E5%85%A5%E5%BA%93%E4%B8%8E%E5%85%83%E6%95%B0%E6%8D%AE&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop 8 6 5 数据入库与元数据,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop 8 6 5 数据入库与元数据,算法流程,flowchart,8.6.5 数据入库与元数据的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,81,8.6.6 人类审核节点,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s081_r1_algorithm.jpg,assets/downloaded/ch08/text1_expanded/ch08_s081_r1_algorithm.jpg,ch08_s081_r1_algorithm.jpg,.jpg,53792,1000,700,859461ed78872a135e3833e03c86a61625f5abd2330dd64a8e82b1bcf34bfa5f,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+8+6+6+%E4%BA%BA%E7%B1%BB%E5%AE%A1%E6%A0%B8%E8%8A%82%E7%82%B9,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+8+6+6+%E4%BA%BA%E7%B1%BB%E5%AE%A1%E6%A0%B8%E8%8A%82%E7%82%B9&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop 8 6 6 人类审核节点,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop 8 6 6 人类审核节点,算法流程,flowchart,8.6.6 人类审核节点的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,82,8.6.7 闭环停止准则,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s082_r1_agent-active-learning-bayesian-optimization.jpg,assets/downloaded/ch08/text1_expanded/ch08_s082_r1_agent-active-learning-bayesian-optimization.jpg,ch08_s082_r1_agent-active-learning-bayesian-optimization.jpg,.jpg,122495,1600,900,45604945c44fa11fc0cf2dfd7118d7d5a2e25903d38e06ff00057b7d608c17e6,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+8+6+7+%E9%97%AD%E7%8E%AF%E5%81%9C%E6%AD%A2%E5%87%86%E5%88%99,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+8+6+7+%E9%97%AD%E7%8E%AF%E5%81%9C%E6%AD%A2%E5%87%86%E5%88%99&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop 8 6 7 闭环停止准则,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop 8 6 7 闭环停止准则,算法流程,flowchart,8.6.7 闭环停止准则的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,83,8.6.8 闭环系统的可靠性评价,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s083_r1_algorithm.jpg,assets/downloaded/ch08/text1_expanded/ch08_s083_r1_algorithm.jpg,ch08_s083_r1_algorithm.jpg,.jpg,93583,1000,700,34699f7562fa5edca8abf694c72df01083ce45fae739d7e7a867bf925b332703,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+8+6+8+%E9%97%AD%E7%8E%AF%E7%B3%BB%E7%BB%9F%E7%9A%84%E5%8F%AF%E9%9D%A0%E6%80%A7%E8%AF%84%E4%BB%B7,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+8+6+8+%E9%97%AD%E7%8E%AF%E7%B3%BB%E7%BB%9F%E7%9A%84%E5%8F%AF%E9%9D%A0%E6%80%A7%E8%AF%84%E4%BB%B7&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop 8 6 8 闭环系统的可靠性评价,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop 8 6 8 闭环系统的可靠性评价,算法流程,flowchart,8.6.8 闭环系统的可靠性评价的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,84,8.6.9 闭环研发 Python 伪代码,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s084_r1_python-algorithm.jpg,assets/downloaded/ch08/text1_expanded/ch08_s084_r1_python-algorithm.jpg,ch08_s084_r1_python-algorithm.jpg,.jpg,65059,1000,700,80512585583ef68e8ddb9f37b1427387fa4b90a04f7f56394cebf7a146da9631,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+8+6+9+%E9%97%AD%E7%8E%AF%E7%A0%94%E5%8F%91+Python+%E4%BC%AA%E4%BB%A3%E7%A0%81,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+8+6+9+%E9%97%AD%E7%8E%AF%E7%A0%94%E5%8F%91+Python+%E4%BC%AA%E4%BB%A3%E7%A0%81&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop 8 6 9 闭环研发 Python 伪代码,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop 8 6 9 闭环研发 Python 伪代码,算法流程,flowchart,8.6.9 闭环研发 Python 伪代码的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,85,8.6.10 材料科研中的实施路线,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s023_r1_agent-active-learning-bayesian-optimization.jpg,assets/downloaded/ch08/text1_expanded/ch08_s023_r1_agent-active-learning-bayesian-optimization.jpg,ch08_s023_r1_agent-active-learning-bayesian-optimization.jpg,.jpg,,,,496440afd09c4e57a4b07c36d688eaffec79bd7197e2b5b373a10bf20fd9e2d9,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+ch08+085,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+ch08+085&w=1600&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop ch08 085,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop ch08 085,算法流程,flowchart,8.6.10 材料科研中的实施路线的教学示意图,底部横向流程图,assets/downloaded/ch08/text1_expanded/ch08_s023_r1_agent-active-learning-bayesian-optimization.jpg,expanded loose mode; duplicate reused after 12 query variants
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,87,概念辨析：AI代理、主动学习、贝叶斯优化,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s087_r1_algorithm.jpg,assets/downloaded/ch08/text1_expanded/ch08_s087_r1_algorithm.jpg,ch08_s087_r1_algorithm.jpg,.jpg,53256,1000,698,11dbf5616586e5845ab6fd896e049cd887a617c629bfe1ac927f8fa90866b751,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+%E6%A6%82%E5%BF%B5%E8%BE%A8%E6%9E%90+AI%E4%BB%A3%E7%90%86+%E4%B8%BB%E5%8A%A8%E5%AD%A6%E4%B9%A0+%E8%B4%9D%E5%8F%B6%E6%96%AF%E4%BC%98%E5%8C%96,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+%E6%A6%82%E5%BF%B5%E8%BE%A8%E6%9E%90+AI%E4%BB%A3%E7%90%86+%E4%B8%BB%E5%8A%A8%E5%AD%A6%E4%B9%A0+%E8%B4%9D%E5%8F%B6%E6%96%AF%E4%BC%98%E5%8C%96&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop 概念辨析 AI代理 主动学习 贝叶斯优化,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop 概念辨析 AI代理 主动学习 贝叶斯优化,算法流程,flowchart,概念辨析：AI代理、主动学习、贝叶斯优化的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,88,课堂讨论题,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s023_r1_agent-active-learning-bayesian-optimization.jpg,assets/downloaded/ch08/text1_expanded/ch08_s023_r1_agent-active-learning-bayesian-optimization.jpg,ch08_s023_r1_agent-active-learning-bayesian-optimization.jpg,.jpg,,,,496440afd09c4e57a4b07c36d688eaffec79bd7197e2b5b373a10bf20fd9e2d9,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+ch08+088,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+ch08+088&w=1600&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop ch08 088,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop ch08 088,算法流程,flowchart,课堂讨论题的教学示意图,底部横向流程图,assets/downloaded/ch08/text1_expanded/ch08_s023_r1_agent-active-learning-bayesian-optimization.jpg,expanded loose mode; duplicate reused after 12 query variants
